head,tail,label
DB03158,P20701,0
DB02901,P10275,1
DB00321,P07550,1
DB03455,P60568,1
DB00714,P21728,1
DB02354,Q969I3,0
DB00349,P18505,1
DB04630,P54284,0
DB00672,P11712,1
DB04644,Q96NR8,0
DB04012,P62942,1
DB00835,P05181,1
DB00157,Q16878,1
DB07060,Q15858,0
DB04855,P18825,1
DB00363,P14416,1
DB03213,Q9NY72,0
DB01392,P10635,1
DB07213,P19622,0
DB00198,P22894,0
DB01488,P23528,0
DB00925,P07550,1
DB06800,O00182,0
DB00871,P06276,1
DB08137,P16220,0
DB07171,P07550,0
DB02363,Q6TME4,0
DB03744,Q96LZ3,0
DB08640,P30968,0
DB02049,P01024,0
DB04761,Q9UHY7,0
DB04235,Q16775,0
DB02604,P14416,0
DB01113,Q9Y233,1
DB04892,P06276,1
DB00182,P35348,1
DB07314,P48735,0
DB07038,O14757,1
DB06144,P29597,0
DB01189,P31644,1
DB00521,P07550,1
DB00909,O60939,1
DB01104,P27338,1
DB03940,P02585,0
DB08891,Q9UBS5,1
DB08235,P61158,1
DB02052,Q00535,1
DB04315,P15531,1
DB04880,Q14432,1
DB08371,P62258,0
DB03062,P43116,0
DB09028,P36544,1
DB02726,Q03426,0
DB03878,P30411,0
DB03434,Q9GZZ6,0
DB00321,P20813,1
DB05479,O75521,0
DB07218,Q9UQF2,1
DB06959,Q9GZP0,0
DB00248,P35368,1
DB08394,P14550,0
DB00778,P02818,0
DB07780,Q92506,0
DB06732,P05177,1
DB03247,Q9UJM8,1
DB02047,Q13126,0
DB00757,Q06278,0
DB00151,Q16878,1
DB08927,P26447,0
DB00205,P11712,1
DB00262,P05177,1
DB08549,O60706,0
DB08178,Q96GW9,0
DB02483,Q10588,1
DB07157,P07510,0
DB03384,O94925,0
DB00628,Q99928,1
DB00297,P34995,1
DB02848,P09467,1
DB01030,P24530,0
DB00748,P29074,0
DB08610,Q15119,1
DB02377,P15336,0
DB08641,P42338,0
DB06795,Q8TDS4,0
DB01409,P19235,0
DB08773,O14983,0
DB01433,P48651,0
DB07193,P55769,0
DB03608,P19801,1
DB04600,Q9NUB1,0
DB00829,P48547,0
DB00121,Q96RQ3,1
DB04892,P29508,0
DB00561,Q8TC12,0
DB08020,P40926,0
DB01587,Q14003,0
DB06637,P22459,1
DB07135,P03956,0
DB01408,Q07869,0
DB07905,P31513,0
DB00852,P35348,1
DB01009,P23219,1
DB07277,P50897,0
DB03247,P29475,1
DB07313,P50579,1
DB00277,P05181,1
DB01154,P14867,1
DB03459,P09417,0
DB00477,P05181,1
DB03929,P51955,0
DB04397,P49137,0
DB06237,P38606,0
DB00939,P35354,1
DB04951,P11474,0
DB09202,Q93088,0
DB06663,P30874,1
DB03294,P78508,0
DB01198,P31644,1
DB01029,P10635,1
DB04112,Q07817,0
DB01224,P28335,1
DB06967,P00797,1
DB00780,P25101,0
DB07710,Q86XF0,0
DB01179,Q9UP95,0
DB07841,Q92696,1
DB01079,P11712,1
DB07401,O14957,1
DB03338,Q6VVX0,0
DB01009,P15509,0
DB01195,P11712,1
DB00204,Q12809,1
DB04464,P07998,1
DB00208,Q9Y6K9,0
DB00829,P47869,1
DB04513,P22310,0
DB06201,P41594,1
DB00605,Q494W8,0
DB01776,P00734,0
DB02429,Q9HCR9,0
DB00925,P42357,0
DB01216,P18405,1
DB03372,Q9BYC2,0
DB01205,P14867,1
DB05010,P38435,0
DB04858,O75330,0
DB03719,O75493,0
DB00445,O60427,0
DB01890,Q6WRI0,0
DB00342,O15427,0
DB00347,P11712,1
DB00157,P04035,1
DB09202,P18825,1
DB06148,P08908,1
DB00696,P21918,1
DB05239,P08183,1
DB03890,P30532,0
DB04683,P19784,0
DB06953,P13945,0
DB01151,P35368,1
DB03220,P15291,0
DB00656,P28335,1
DB04946,P35462,1
DB06262,P25100,1
DB08783,P02763,0
DB01348,P12821,1
DB07198,P01834,0
DB00162,P47895,1
DB06623,P08913,1
DB00254,Q9UM07,1
DB00594,O95932,0
DB04363,Q05932,0
DB01631,P80188,1
DB07038,P55011,0
DB01106,Q9NS85,0
DB01110,Q9BXI2,0
DB00363,P28223,1
DB04915,Q92731,0
DB00489,Q12809,1
DB03186,Q7Z4J2,0
DB03526,Q701N4,0
DB07397,P05181,0
DB00273,P39086,1
DB08043,Q96EN8,0
DB00825,Q96LZ3,0
DB02375,Q96KS0,0
DB01672,P19622,0
DB08088,P27797,0
DB00755,Q02928,1
DB00502,P00966,0
DB08201,Q12879,0
DB00920,Q9NP56,1
DB00312,P43681,1
DB02759,O60911,0
DB04786,P23945,1
DB02701,Q9GZT9,0
DB03677,P00491,0
DB04722,P00734,1
DB04237,Q06187,0
DB01056,P05177,1
DB01612,P46098,0
DB09101,Q15067,0
DB00441,P27707,1
DB00255,Q9NRE1,0
DB07973,Q96PF1,0
DB01704,Q15125,0
DB01877,P08254,1
DB04451,O60911,1
DB03085,P04406,0
DB02027,P29475,1
DB06924,P15085,1
DB01595,O00591,1
DB03890,P51787,0
DB01236,P18505,1
DB00843,P50416,0
DB02924,Q8WX39,1
DB00114,Q9Y617,1
DB00908,P20813,1
DB00211,P10635,1
DB06144,P10635,1
DB09028,O43681,0
DB09101,Q96RJ0,0
DB01588,P62993,0
DB01392,P28223,1
DB00934,P23975,1
DB03373,Q14534,0
DB04820,P21964,1
DB01136,P05177,1
DB00996,Q12879,1
DB01496,P14867,1
DB04315,P13639,1
DB00848,P32297,1
DB00934,P10635,1
DB04851,Q9UNQ0,1
DB01224,P35348,1
DB07710,Q13332,0
DB01963,P78330,0
DB00553,Q07817,0
DB03449,P35228,1
DB08294,P01857,1
DB08169,Q02127,1
DB06836,Q8NEB9,1
DB00398,P15056,1
DB09075,P00742,1
DB00825,Q9Y275,0
DB01357,Q09013,0
DB07159,Q96QU6,0
DB04594,Q9BYZ2,0
DB04759,P45452,1
DB00171,O95342,1
DB07100,P15531,0
DB08533,Q01064,0
DB02300,Q03721,0
DB06832,Q99470,0
DB01645,Q15596,1
DB07763,P14927,1
DB08339,P09210,0
DB00321,P08588,1
DB07639,P17812,0
DB01114,P10635,1
DB07145,P78536,1
DB00497,P50391,0
DB00789,Q15758,0
DB07628,P14618,1
DB00532,P20813,1
DB07515,Q71U36,0
DB00594,Q9NWZ3,0
DB00421,P10275,1
DB03316,P29274,0
DB00825,Q14289,0
DB08388,P45452,1
DB01136,P11712,1
DB01354,P08253,0
DB02169,O00763,0
DB03459,Q99884,0
DB07755,Q9NXG6,0
DB07909,Q9BVG9,0
DB02530,P50440,1
DB07801,P28065,0
DB00227,P04035,1
DB08674,P35367,0
DB08121,Q9UDX4,0
DB08651,Q02880,1
DB04759,P30044,0
DB04797,P22459,0
DB02401,P07195,1
DB00750,P80075,0
DB05003,P43681,0
DB01118,Q9UN19,0
DB07306,P10275,0
DB03940,P00338,1
DB00921,Q16718,0
DB00404,P18505,1
DB00835,P35367,1
DB00944,P06276,1
DB00794,P18507,1
DB07769,P10275,1
DB00348,P32754,1
DB00692,P08913,1
DB01079,P05177,1
DB04010,P04181,0
DB00467,P11388,1
DB00863,P10635,1
DB00307,P28702,1
DB03736,P14868,0
DB07557,Q14994,1
DB00157,P11766,1
DB00363,P35462,1
DB07286,P10275,1
DB07219,Q9NUB1,0
DB01871,P01008,0
DB03459,P23469,0
DB04268,P61626,1
DB03121,P29466,0
DB00278,Q9Y285,0
DB00431,P31751,0
DB01375,P45880,1
DB00599,P47869,1
DB07390,P08254,1
DB05420,Q9UNA0,0
DB00570,P05412,1
DB02930,P54278,1
DB01104,P11712,1
DB07785,P09467,0
DB04129,Q9BZZ2,0
DB01073,Q96NX5,0
DB07135,P48065,0
DB03381,P08100,1
DB00188,P20618,1
DB00121,O00763,1
DB03525,O43674,0
DB01954,Q08499,1
DB01873,P68371,1
DB01108,P14618,0
DB00321,P08172,1
DB02818,P42262,1
DB01558,P14867,1
DB00216,P14416,0
DB01023,P10635,1
DB01954,Q07343,1
DB08182,P29474,0
DB02153,P32119,1
DB02568,P63098,0
DB07687,P22749,0
DB03453,P60568,1
DB08814,Q9Y233,1
DB00740,P05177,1
DB01020,P82251,0
DB07401,P14927,1
DB00858,P10275,1
DB03240,P42262,1
DB00396,P03372,1
DB01403,P28335,1
DB03346,Q96RQ9,0
DB00321,P35348,1
DB00712,P06133,1
DB00668,P08913,1
DB00832,P22894,0
DB00475,Q9UN88,1
DB08739,P29274,0
DB00146,Q07973,1
DB00157,O43175,1
DB00829,O00591,1
DB00590,Q12809,1
DB07162,O60674,1
DB01162,P35368,1
DB01165,P63096,0
DB00268,P28335,1
DB01254,Q6N063,0
DB07189,P78536,1
DB08899,P20813,1
DB00751,P28223,1
DB00909,Q15858,1
DB07888,P14174,1
DB07929,P28702,1
DB01200,P22413,0
DB04223,P21728,0
DB00944,P48547,0
DB03849,Q08499,1
DB00461,P05177,1
DB00114,P80404,1
DB01321,Q6NS38,0
DB01782,P53779,1
DB00573,P23219,1
DB00952,P30939,1
DB00268,P18825,1
DB07195,Q15596,1
DB08001,Q06203,0
DB01681,P08243,0
DB06290,P05177,1
DB00182,Q96RJ0,1
DB00952,P28222,1
DB02850,Q9UQQ2,0
DB01734,P08172,0
DB04720,P68400,1
DB02763,Q14627,0
DB01711,P00326,1
DB07073,P48736,1
DB00477,P10635,1
DB07665,P00734,1
DB00321,P10635,1
DB01497,O60858,1
DB04839,P27815,0
DB01226,O43614,0
DB00459,P09455,1
DB00173,P07741,1
DB00734,P18089,1
DB07152,P36897,1
DB07711,Q9BQB6,0
DB05389,Q7L5Y9,1
DB00818,Q16445,1
DB01087,P10635,1
DB00413,P14416,1
DB02541,P35030,1
DB08291,Q8TC12,0
DB00157,P23368,1
DB04757,P56282,0
DB00842,P18507,1
DB07317,P32929,0
DB00568,Q13936,1
DB07970,P50897,0
DB00183,P34972,0
DB00349,Q99928,1
DB09570,P11712,1
DB02884,P16471,0
DB08355,P07098,0
DB00333,P11712,1
DB04069,O75874,0
DB06945,Q9UNA0,1
DB03754,P43403,0
DB00138,Q9UPY5,1
DB00712,Q16568,0
DB00477,P35367,1
DB00142,O75879,1
DB01093,P00558,0
DB06203,P68400,0
DB06733,P38606,1
DB00169,P05108,1
DB03193,P01303,0
DB08198,P82251,0
DB07347,P04406,1
DB04315,P61586,1
DB02081,Q96A70,0
DB07642,Q9Y3I0,0
DB00668,P07550,1
DB07756,P48169,0
DB03499,P23368,1
DB00767,P20309,1
DB01677,P11177,0
DB06892,P24666,0
DB07124,P18507,0
DB03213,Q9H3S4,0
DB00194,Q8WWL2,0
DB00772,P06276,1
DB06216,P08913,1
DB02315,P10644,1
DB07000,P15056,1
DB07654,Q8NFW8,0
DB03373,P32929,0
DB00918,P05181,1
DB01840,P35869,0
DB04688,Q9UBT6,0
DB00604,P43681,0
DB01073,P27707,1
DB01136,P07550,1
DB00818,P31644,1
DB03471,P02818,0
DB07950,Q16773,1
DB07660,Q9BW92,0
DB04759,Q9Y6M9,0
DB03963,P29474,1
DB03059,Q16836,1
DB03680,P23368,1
DB07164,O95954,0
DB06207,P25100,1
DB07784,P01834,1
DB03186,P07998,1
DB00334,P51843,0
DB07026,P01768,0
DB04213,P68400,0
DB08729,P52895,0
DB00794,P48169,1
DB07601,Q8NET8,0
DB04356,P00492,1
DB01234,P05108,1
DB07063,P14778,0
DB07544,Q9GZZ6,0
DB01282,P53779,0
DB00982,Q96EM0,0
DB00850,P10635,1
DB00861,P23219,1
DB00138,P13631,0
DB07087,Q15596,1
DB04669,Q03393,0
DB01063,Q00169,0
DB00142,P17735,1
DB01175,P35367,1
DB02215,Q8TET4,0
DB01392,P18089,1
DB07119,P22413,0
DB02166,O00244,0
DB03740,P50213,0
DB03890,P21266,0
DB08818,Q07021,1
DB08466,P09960,1
DB06726,P08588,1
DB04366,P15531,1
DB04269,P07477,1
DB07263,P13631,0
DB01632,Q6W5P4,0
DB08169,Q92569,0
DB00280,P08172,1
DB04477,Q08462,0
DB00238,P29274,0
DB00203,P10635,1
DB00497,P01303,0
DB00810,P10635,1
DB07168,Q9UKU7,0
DB00351,Q8IUR0,0
DB01025,P00387,0
DB01144,P07384,0
DB02386,P28838,1
DB04678,P16442,1
DB00536,P54619,0
DB01902,Q15758,0
DB03256,Q99884,0
DB04733,P04075,1
DB00477,P21728,1
DB00783,P05177,1
DB00748,P35367,1
DB07309,Q9GZT4,0
DB08097,Q08493,0
DB07705,O15528,0
DB07157,O43181,0
DB08439,P00390,0
DB06616,Q13555,1
DB02181,Q9HCP0,0
DB00922,P01850,0
DB00328,Q07869,1
DB01880,P06737,0
DB00333,Q8TCU5,1
DB02058,O95477,0
DB00142,P43005,1
DB04573,Q92731,1
DB03758,P08238,1
DB06831,P09238,0
DB00264,P10635,1
DB08048,Q96GR2,0
DB07179,P18089,0
DB06994,P05181,0
DB07943,P09917,0
DB00172,P10114,0
DB01273,P36544,1
DB00163,O75469,1
DB04476,P29803,0
DB02545,P30038,0
DB04855,P35368,1
DB06856,P00749,1
DB07685,P80404,0
DB00308,Q13936,1
DB06144,P35368,1
DB06594,P49286,1
DB01851,P51970,0
DB00172,P45877,1
DB08504,Q9BZW2,0
DB00712,P11712,1
DB01947,P12931,1
DB07642,Q9H306,0
DB07907,Q71U36,0
DB00829,P48169,1
DB07195,P23284,0
DB00306,P18507,1
DB00904,P05177,1
DB01136,P08913,1
DB00142,Q8TCU5,1
DB05219,Q08493,1
DB06637,P05181,1
DB01054,Q06432,1
DB07533,P54760,0
DB08780,Q08345,0
DB01725,P07477,1
DB03849,P28335,0
DB07129,P00749,1
DB02068,Q9Y2U5,0
DB07006,Q8N1C3,0
DB00334,P20309,1
DB00255,P21964,1
DB00199,P20813,1
DB00569,P01008,1
DB00668,P35368,1
DB05010,Q9UBS5,1
DB01023,Q02221,0
DB01854,P52961,1
DB07521,P17707,0
DB04194,P61626,1
DB01997,P35228,1
DB00197,P35503,1
DB02264,P11802,0
DB00381,P20813,1
DB01173,Q8TCU5,1
DB00937,P23975,1
DB00705,P10635,1
DB02169,P51843,0
DB00431,Q14494,0
DB00172,Q96EM0,1
DB07125,P22413,0
DB06800,Q03426,0
DB02676,P51659,0
DB02953,P22894,1
DB05316,Q07021,0
DB08239,P52732,1
DB01048,Q9HAN9,0
DB01609,Q16647,0
DB08125,P19784,0
DB02207,Q9H3S4,0
DB00731,P11712,1
DB02482,P08100,1
DB03413,P13945,0
DB08752,P51970,0
DB03608,Q03154,0
DB00418,Q16445,1
DB04946,P21917,1
DB01236,P14867,1
DB00911,P20813,0
DB00402,P14867,1
DB03442,P08174,0
DB00129,P54368,1
DB01351,P14867,1
DB03906,O60942,0
DB07324,Q9UI32,0
DB08263,Q9NWT6,1
DB07597,Q96LB9,0
DB06849,P04083,0
DB00163,P09917,1
DB00114,Q6WRI0,1
DB00312,P48169,1
DB07362,P55072,0
DB01698,P11712,1
DB00408,P14416,1
DB09083,P16442,0
DB00252,P14550,0
DB08818,P16070,1
DB00431,P20594,0
DB07859,Q9NY65,0
DB00530,P10635,1
DB00171,Q16671,1
DB01013,P19622,0
DB01028,O00591,1
DB03856,P08246,0
DB02855,P01877,0
DB07597,P52961,0
DB04884,P28335,1
DB01632,Q9NWZ5,1
DB01684,Q16854,0
DB07039,P54760,0
DB01579,P23975,1
DB03088,P03950,1
DB01038,P21728,1
DB04957,P15382,1
DB00185,P20309,1
DB00398,P17948,1
DB03430,P50607,0
DB00644,Q9BW92,0
DB00259,P11712,1
DB00421,Q9P0X4,1
DB08779,P10828,0
DB00367,P51553,0
DB00182,P05166,0
DB04951,P09958,1
DB03435,Q9UHY7,0
DB11362,P43119,1
DB03866,P20594,0
DB01694,O14880,0
DB08295,P32322,0
DB00650,P53355,0
DB08217,P21964,0
DB04672,Q9NPB1,1
DB02901,Q14416,0
DB01472,P00441,0
DB07841,O00483,0
DB00139,Q13183,1
DB00363,P35348,1
DB06927,Q92731,1
DB00437,P42768,0
DB07816,P01857,1
DB04237,P68871,0
DB00755,Q00534,0
DB04951,O43293,0
DB05168,P41439,1
DB00338,Q03405,0
DB00182,P23975,1
DB02901,P05108,1
DB04083,P31639,0
DB00589,P28223,1
DB04818,Q9HB55,0
DB04665,P49419,0
DB01110,Q9Y691,1
DB01496,P42262,1
DB00408,P21918,1
DB00848,P11712,0
DB01224,Q4U2R8,0
DB01151,P08172,1
DB07189,P50213,0
DB00694,P19838,0
DB00998,Q9P2R7,0
DB00480,P35354,1
DB03496,P42126,0
DB08729,O76074,1
DB01238,P35348,1
DB02201,Q99470,1
DB02107,P06276,0
DB01159,Q9UN88,1
DB00334,P31513,1
DB00738,Q02928,1
DB00805,P21397,1
DB04920,Q13936,1
DB01238,P28335,1
DB01069,P11086,0
DB07230,P10721,0
DB06707,P51812,0
DB04149,Q08499,1
DB00725,P10636,0
DB07713,P21283,0
DB00589,P08913,1
DB00445,P16662,1
DB00161,P05166,1
DB01110,Q9NS40,1
DB00145,Q969I3,1
DB03594,P42330,0
DB03988,O14757,0
DB08860,P16662,1
DB00851,P15509,0
DB07198,Q92731,1
DB03711,O14521,0
DB00693,Q07869,0
DB04803,P09601,1
DB00308,P14207,0
DB00349,O00591,1
DB00188,P25788,1
DB04892,P23219,0
DB00881,P12821,1
DB08153,P08238,1
DB07167,P0CG47,0
DB04872,P29371,1
DB01823,P08172,0
DB01420,P18850,0
DB07549,P00734,1
DB06820,Q9P0X4,0
DB07932,P06576,0
DB04738,P33981,0
DB03822,P06276,1
DB00157,P00390,1
DB00463,Q8N119,0
DB04884,P08908,1
DB04946,P05177,1
DB00371,O00591,1
DB08683,O00182,0
DB07234,P24394,0
DB08152,P00734,1
DB08780,Q9ULW8,0
DB00277,P29274,1
DB08519,P53350,0
DB01752,O60678,1
DB00140,Q969G6,1
DB00254,Q9NQS7,0
DB08530,Q8WTV0,0
DB04000,P16083,0
DB03083,Q14573,0
DB07415,Q6UWN8,0
DB07306,P35228,1
DB00306,P36544,1
DB04930,P01877,0
DB08515,P25789,1
DB01069,P19838,0
DB01365,P35368,1
DB00872,P51955,0
DB00972,P10635,1
DB03672,P06276,1
DB00342,Q12809,1
DB00904,P32019,0
DB02622,P61278,0
DB01349,Q70Z44,0
DB07742,P35222,0
DB00172,Q8IVL6,1
DB07016,Q13332,0
DB00243,P10635,1
DB00346,Q9HBL8,0
DB07269,P30519,0
DB01440,Q14541,0
DB00203,Q8WWL2,0
DB06924,P29803,0
DB03484,P15428,0
DB01698,P07478,0
DB06243,Q03154,0
DB08360,O95168,0
DB08811,Q14432,1
DB08168,O95264,0
DB00628,O43920,0
DB08418,P08238,0
DB00277,P42338,0
DB07244,Q96FL8,0
DB00861,P35354,1
DB02048,Q15166,0
DB01215,P18507,1
DB01026,Q9UPY5,0
DB09018,P10600,0
DB00987,P21589,1
DB03455,Q53H96,0
DB04873,Q86SZ2,0
DB01692,P04183,1
DB00188,P28066,1
DB07303,P56817,1
DB03890,Q9UNI1,1
DB00208,P40925,0
DB00169,P11712,1
DB01601,P16389,0
DB00773,P29034,0
DB00925,P35368,1
DB01551,Q12797,0
DB02499,O15427,0
DB01717,P00568,1
DB00568,P20309,1
DB00458,P21728,1
DB08860,P04035,1
DB01069,P14416,1
DB08092,P04183,0
DB02424,P08238,1
DB01942,P14621,1
DB00197,Q9HAW8,1
DB07816,P16455,0
DB01013,P01768,0
DB01411,P08217,0
DB02580,Q9Y5K3,0
DB04107,Q9H598,0
DB00259,P21673,0
DB03677,P10635,0
DB00259,P07900,0
DB01998,P0CG04,0
DB06852,O14757,1
DB01030,P30939,0
DB04873,Q13639,1
DB02507,P11712,1
DB00363,P19105,0
DB00835,P20309,1
DB06898,Q03721,0
DB08529,P08253,0
DB00706,P25100,1
DB03372,P51857,0
DB01348,Q6L8H2,0
DB06861,P42684,0
DB08410,P01857,1
DB04137,P00367,1
DB02039,Q92993,1
DB00967,P11712,1
DB00726,P08912,1
DB00637,P35367,1
DB07100,P07900,1
DB00533,Q16348,0
DB03792,P07998,1
DB07325,Q16719,0
DB01728,Q13255,0
DB07167,Q8WXA8,0
DB06684,P29803,0
DB06756,O43272,1
DB01577,P23975,1
DB00699,P35348,1
DB02404,P15170,0
DB00740,Q9UPY5,1
DB00805,P10635,1
DB00552,Q05655,0
DB01873,Q9BQE3,1
DB08085,P10828,1
DB06441,Q9H4G4,0
DB00818,O00591,1
DB01961,P48066,0
DB00175,P07327,0
DB02723,P09172,0
DB00310,Q9NUB1,0
DB04204,P23919,0
DB02723,O60678,0
DB01408,O15379,0
DB04652,Q15788,1
DB07469,Q7Z406,1
DB00721,Q9Y691,1
DB00418,O15399,1
DB01254,P00519,1
DB07335,P48736,1
DB00477,P35462,1
DB07902,P01133,0
DB04464,P0CG48,1
DB04175,P07814,0
DB06936,P08253,0
DB00490,Q8NE62,0
DB01057,P05187,0
DB04920,P35243,0
DB00404,P24310,0
DB03202,Q9UNI1,1
DB03707,P29474,1
DB02757,P30926,0
DB08537,Q14749,0
DB03824,Q8WUI4,0
DB02558,P14625,0
DB09049,P61160,0
DB08836,P12821,1
DB01375,O60568,0
DB06726,P07550,1
DB08373,P14061,0
DB01561,P14061,1
DB04016,P31323,0
DB01561,P05187,0
DB07091,P00734,1
DB08362,Q9P2R7,0
DB07077,P32929,0
DB01586,P52895,1
DB02953,Q9NSD5,0
DB04850,P00813,0
DB04048,Q9Y6K9,0
DB06148,P34969,1
DB02933,Q9UG56,0
DB00778,P08183,1
DB04224,P02689,1
DB05003,P14621,0
DB08760,P48552,0
DB00421,P08235,1
DB02712,P15121,1
DB03169,P31327,0
DB02710,P80188,1
DB04215,P10600,0
DB00404,P14867,1
DB03015,Q2M3G0,0
DB02371,P10636,0
DB03509,Q04828,0
DB02530,P30556,0
DB00831,P26447,1
DB04107,Q99519,0
DB06962,P14920,0
DB08283,Q9BVJ7,0
DB00371,P48169,1
DB09053,Q06187,1
DB00842,P16662,1
DB04946,P34969,1
DB00427,O60939,0
DB08354,P68400,1
DB09330,P15531,0
DB02169,P36873,1
DB07268,P29218,0
DB00397,P35348,1
DB00988,P21917,1
DB00926,P10276,1
DB02175,P12931,1
DB00541,P07437,1
DB00215,P05177,1
DB07342,Q99418,0
DB04685,P19883,0
DB07897,P29474,0
DB01228,Q13131,0
DB00321,P11712,1
DB07321,P09467,1
DB07742,P35790,0
DB04495,P12931,1
DB07741,P37288,0
DB01873,P05062,0
DB03019,P05141,0
DB00876,P30556,1
DB06936,P00734,1
DB07120,Q9UQQ2,0
DB00334,P21918,1
DB00656,P10635,1
DB07801,P01848,0
DB01138,P11712,1
DB02889,P01133,0
DB06905,P07478,0
DB08439,P35354,1
DB00804,O94768,0
DB01392,P08908,1
DB06694,P35368,1
DB08350,P00519,1
DB07794,P00326,0
DB01083,P47712,1
DB07712,Q9UJT1,0
DB00188,P28074,1
DB01595,P47869,1
DB07313,Q9NRF9,0
DB04930,P20813,1
DB00266,P48552,0
DB00961,P49720,0
DB01120,Q9UHI5,0
DB05116,Q5JTZ9,0
DB01010,P23919,0
DB01632,P29508,0
DB00770,P34995,1
DB02087,P08758,0
DB07919,P51955,0
DB00210,P28702,1
DB01039,Q9Y2D0,0
DB01045,Q9Y6L6,1
DB09018,P14416,1
DB00392,Q71U36,0
DB00419,P49137,0
DB04395,P51570,1
DB02545,P00352,0
DB07707,Q6UWP2,0
DB03128,P23109,0
DB03083,P20309,0
DB02889,P00480,0
DB01118,Q08426,0
DB02468,P09601,1
DB08056,Q13126,0
DB05289,Q9Y6K9,1
DB01238,P34969,1
DB04757,Q13393,0
DB07872,P00480,0
DB07150,Q9UP95,0
DB01588,Q9UN88,1
DB03546,P22102,1
DB07112,P08559,0
DB04522,Q13233,0
DB01238,P14416,1
DB00435,P05177,1
DB06986,O95168,0
DB03012,Q9Y619,0
DB02616,P00748,0
DB00623,P21728,1
DB00171,Q07343,0
DB08497,O96000,0
DB03220,P15692,0
DB07486,P23528,0
DB04522,Q03721,1
DB01373,Q9HD40,0
DB08338,P11474,0
DB01159,P11712,1
DB01151,P08912,1
DB07234,P49137,1
DB00134,Q9UJ68,1
DB00167,P51580,0
DB07112,P49915,0
DB00142,Q16478,1
DB00818,Q9HAW9,1
DB03880,P14778,0
DB04851,O60894,0
DB04799,O14957,1
DB00763,P20813,1
DB00182,P25100,1
DB03186,P13995,0
DB03976,P07478,1
DB04010,P15170,0
DB03554,Q8NET8,0
DB08325,P51649,0
DB04800,O15427,0
DB01615,P35367,1
DB01238,P21728,1
DB00138,Q01082,0
DB00829,Q8N1C3,1
DB03704,Q06432,0
DB02979,P29474,1
DB07276,P45983,1
DB02322,P13501,1
DB08537,P07327,0
DB08182,P28066,0
DB02210,P16442,0
DB07194,Q9H598,0
DB00475,P14867,1
DB00823,Q01082,0
DB08296,O14756,0
DB04855,P35498,1
DB00617,Q07912,0
DB00408,P23975,1
DB01142,Q12809,1
DB03477,P35354,1
DB01889,Q14994,1
DB00334,P07550,1
DB01189,P48169,1
DB00497,P43353,0
DB08654,P11086,1
DB01959,Q14749,0
DB02994,Q8WVQ1,0
DB09074,P20813,1
DB08213,O75173,0
DB00312,O15399,1
DB00463,P09958,0
DB00354,P20813,0
DB07289,Q6PKH6,0
DB00575,P18825,1
DB00926,Q96EY8,0
DB01588,P51970,0
DB01712,P62942,1
DB04057,Q9NYX4,0
DB06204,P06213,0
DB08221,Q02763,1
DB04594,P01024,0
DB08515,P28072,1
DB01116,Q9GZZ6,1
DB08277,Q96PR1,0
DB00385,Q8WX39,0
DB04738,P36873,1
DB04581,Q16769,1
DB02568,O60858,0
DB07653,Q6N063,0
DB01564,P29466,0
DB07056,P01008,0
DB07387,P60174,1
DB00428,P35219,0
DB01224,P34969,1
DB01159,Q8TCU5,1
DB00412,P05177,1
DB08901,P07949,1
DB08756,Q13003,0
DB00188,P25786,1
DB05708,O14756,0
DB04855,Q01668,1
DB01159,P48169,1
DB01823,P27986,0
DB00337,P46926,0
DB01497,P41146,1
DB02854,Q06520,1
DB03227,Q10588,1
DB00145,P23416,1
DB04855,P10635,1
DB01193,P08588,1
DB00953,P01768,0
DB00421,Q9H8P0,1
DB00911,O00217,0
DB08689,Q5JVS0,0
DB04391,P07477,1
DB00157,P14550,1
DB07736,P31937,0
DB08180,P53609,1
DB01370,P05023,1
DB08497,Q9UHI7,0
DB01536,Q99436,0
DB00354,Q86YB8,0
DB03782,P00749,1
DB08651,Q16696,0
DB01227,P32297,1
DB03093,P07900,1
DB00763,P05181,1
DB07115,O95477,0
DB01951,Q14831,0
DB02555,Q9NUB1,0
DB03967,P54278,0
DB01221,P08172,1
DB04268,O15554,0
DB00829,P05181,1
DB01776,Q02156,0
DB08828,P16471,0
DB00535,P05164,1
DB04818,P11168,0
DB00227,P10635,1
DB03677,P56282,0
DB00197,Q9HAW9,1
DB07974,P00742,1
DB03096,Q9HAW9,0
DB00763,Q13233,0
DB06741,O15399,1
DB07276,Q9UQF2,1
DB08526,P09668,1
DB07393,P09211,0
DB00450,Q9H4M7,0
DB00521,P10635,1
DB01406,P10275,1
DB00768,P51511,0
DB08126,P46976,0
DB00257,P11712,1
DB07303,P49448,0
DB08093,P00813,0
DB07163,P43088,0
DB00445,O14646,1
DB07194,O00217,0
DB01579,O15554,0
DB04454,P53611,0
DB09074,Q9UGN5,1
DB00871,P07550,1
DB01352,P43681,1
DB00970,P11388,1
DB00850,P21728,1
DB08192,O43570,0
DB08901,P36888,1
DB00630,P29074,1
DB08687,Q9GZT9,1
DB01173,P42685,0
DB08507,P08254,1
DB08049,P21964,1
DB05460,P13686,0
DB00852,P18850,1
DB06924,P07858,0
DB09280,P11712,1
DB05492,P28223,1
DB00477,P35368,1
DB06785,P30968,1
DB00126,Q9BY66,1
DB08658,P28332,0
DB04117,P10745,0
DB00755,P28702,1
DB04851,P16083,0
