head,tail,label
DB00093,Q03013,0
DB00387,P08172,1
DB08060,P21549,1
DB00141,Q96MA6,0
DB03783,P04798,1
DB04910,Q6P093,0
DB00549,P08684,1
DB04141,P08574,1
DB03154,P18031,1
DB08802,Q9HCC0,0
DB05470,P01130,0
DB08128,P12081,0
DB06933,P21964,0
DB07193,P55769,0
DB06932,Q9Y5Y4,0
DB00121,Q96RQ3,1
DB01567,P28476,1
DB00130,O75879,1
DB04983,P41231,1
DB01007,P10632,1
DB00313,Q9Y5N1,0
DB08374,P17538,1
DB00679,P05177,1
DB00228,Q09470,1
DB03459,P09417,0
DB01236,P03886,1
DB08442,P14618,0
DB09080,Q9NY59,0
DB03495,P30419,0
DB07134,P18031,1
DB04659,P09848,1
DB07593,P49354,0
DB01820,P28472,0
DB02783,Q9GZR5,0
DB01198,P31644,1
DB04971,Q9NSA2,0
DB08229,O94760,0
DB08208,P61073,0
DB04752,Q13285,1
DB01009,P15509,0
DB00250,P08684,1
DB00779,P13569,0
DB00605,Q494W8,0
DB02796,Q96Q40,0
DB00752,P33261,1
DB00485,P40925,0
DB03058,P00746,1
DB00824,Q16134,0
DB06738,P41145,1
DB01192,P35372,1
DB01133,P18031,1
DB00292,P31644,1
DB00312,P78334,1
DB06834,O76083,0
DB01397,Q6IA69,0
DB08123,Q9NYR8,0
DB00999,Q12791,1
DB04683,P19784,0
DB04416,P10644,0
DB03597,O76083,1
DB08799,P35367,1
DB00292,P78334,1
DB01348,P12821,1
DB00162,P47895,1
DB04643,P11217,1
DB00837,P28845,0
DB01410,Q02641,0
DB05812,P10632,1
DB00783,P20815,1
DB00944,Q92781,0
DB01576,Q96RJ0,1
DB00246,P08173,1
DB05035,P10827,1
DB03147,Q12882,1
DB01631,P80188,1
DB00951,P11509,1
DB00367,P11511,1
DB04662,P24941,1
DB08909,P16233,1
DB00800,P35368,1
DB01074,P08684,1
DB08697,P35914,0
DB00571,P08684,1
DB01917,P09622,0
DB07038,P55011,0
DB03147,Q9UHQ9,1
DB06738,Q05586,1
DB02594,O00142,1
DB02659,P04054,1
DB01149,P23975,1
DB00166,Q15825,0
DB03280,Q9Y5N1,0
DB02375,Q96KS0,0
DB00152,P10915,0
DB08128,Q06520,0
DB08352,Q16539,1
DB03821,P00395,0
DB04114,P22303,1
DB04446,Q96LB9,0
DB04368,P49591,0
DB02805,Q15842,0
DB04578,P27487,1
DB00222,Q09428,1
DB03984,P25774,1
DB00122,O14939,1
DB00170,P04070,1
DB08897,P08172,1
DB03461,P22570,1
DB00184,P10632,1
DB07607,Q16539,1
DB07297,P00751,0
DB00305,P35462,0
DB06878,O15511,0
DB01056,P05177,1
DB01625,P31930,0
DB07524,P12931,0
DB01704,Q15125,0
DB08560,Q6UX15,0
DB00960,P05106,0
DB08088,P09619,0
DB08035,P10275,1
DB00343,P10632,1
DB01072,P08684,1
DB04769,Q6YP21,0
DB00312,Q05586,1
DB04465,Q99798,0
DB00457,P55210,0
DB03807,P08235,0
DB01392,P28223,1
DB03686,O95831,0
DB02155,P51172,0
DB01103,P20815,1
DB03144,P35228,1
DB00308,O00180,1
DB04820,P21964,1
DB08744,P46597,0
DB00848,P32297,1
DB07069,P07947,0
DB00220,P08684,1
DB01191,Q8N142,0
DB02360,Q9UKG9,0
DB00189,P48169,1
DB07245,Q9Y259,0
DB09068,P08684,1
DB00121,P50747,1
DB03449,P35228,1
DB04273,P28062,0
DB01175,P08684,1
DB00703,P05181,1
DB03233,P32322,0
DB05812,O15511,0
DB03424,P22301,0
DB00825,Q9Y275,0
DB01972,Q16774,1
DB04074,Q14145,0
DB02492,O60674,0
DB00421,Q00975,1
DB04760,P11498,0
DB07384,P36542,1
DB07527,P22309,0
DB07678,P23368,0
DB03385,P05230,0
DB00685,Q05513,0
DB02845,P22303,1
DB08217,Q05940,0
DB02762,P12931,1
DB01149,P14679,0
DB00884,P14324,1
DB01337,Q15822,1
DB00421,P10275,1
DB03316,P29274,0
DB01863,O43739,1
DB01410,P08684,1
DB00773,P30711,1
DB01026,P04798,1
DB08409,P19224,0
DB07685,P07108,0
DB01100,P24462,1
DB00170,Q8N0U8,1
DB00942,P61073,0
DB04523,Q8TDS4,0
DB03251,Q8WTS6,0
DB00128,Q96HD9,1
DB04522,P13569,1
DB07519,P22309,0
DB00968,Q9HA77,0
DB04841,O95180,1
DB04920,Q13698,1
DB03981,P10606,0
DB03008,P10606,0
DB02218,P19961,1
DB01864,O94903,0
DB04564,P24557,0
DB00661,Q13698,1
DB07623,P11509,1
DB00611,P41143,1
DB08577,P30153,0
DB00312,O14764,1
DB02435,P48163,0
DB04797,P22459,0
DB00997,Q16678,1
DB03496,P06493,1
DB00174,P13500,0
DB01418,O76054,0
DB00944,P06276,1
DB09068,P16152,0
DB04531,P09668,0
DB03311,P18031,1
DB01079,P05177,1
DB04468,P03372,1
DB01248,P11137,1
DB00157,P11766,1
DB04516,Q9NPH2,1
DB03428,P06493,1
DB02900,P20645,1
DB02784,Q13003,0
DB00819,O15144,0
DB08413,P05187,1
DB02218,P57059,0
DB03072,P09874,1
DB01452,P41145,1
DB08095,Q15119,0
DB03902,P11678,0
DB00887,Q9BYV1,0
DB00184,P35754,0
DB01234,P08684,1
DB07785,P09467,0
DB06712,P05181,1
DB00325,P05177,1
DB00898,P11766,1
DB00382,P06276,1
DB07470,Q7L0J3,0
DB04560,P22001,0
DB00418,P10632,1
DB03516,Q13621,0
DB01748,P00918,1
DB00523,P19793,1
DB03525,O43674,0
DB00659,P34903,1
DB06731,P05451,0
DB04751,P12931,1
DB02562,P35346,0
DB07908,P12104,0
DB01108,P14618,0
DB00253,P04150,1
DB00191,P23975,1
DB08568,P61925,1
DB01224,P28221,1
DB01972,P49773,1
DB03147,Q96RQ9,1
DB02895,P04179,0
DB00216,P14416,0
DB00624,P10632,1
DB03124,P42574,1
DB00703,P00915,1
DB01076,P27487,1
DB00786,Q06520,0
DB00858,P10275,1
DB03147,P09622,1
DB03907,O43451,0
DB07302,P37231,1
DB00544,P20061,0
DB07082,P13929,0
DB02621,P43405,0
DB00887,Q9UP95,1
DB00160,Q9BYV1,1
DB02652,O15374,0
DB07235,Q02641,0
DB01209,Q9BVA1,0
DB01032,P08684,1
DB01217,P11511,1
DB02644,P35228,1
DB00759,Q09428,0
DB02610,P04626,0
DB00146,Q07973,1
DB08164,O15460,0
DB08597,Q04771,1
DB01406,P06401,1
DB00216,P11509,1
DB07162,O60674,1
DB08893,P06858,0
DB03987,P00374,1
DB02452,P34096,0
DB01301,Q9NYA1,0
DB03476,P04424,0
DB08028,P35368,0
DB07092,Q9HD40,0
DB04572,P08684,1
DB00540,P08173,1
DB01026,P04632,0
DB04367,Q99661,0
DB06228,P01138,0
DB00187,O00142,0
DB04588,O00555,0
DB07929,P28702,1
DB00289,Q14957,1
DB01130,P04150,1
DB00834,P08684,1
DB00353,P00488,0
DB01115,P11509,1
DB02325,P43026,1
DB03600,Q9NZD2,1
DB03981,P68363,0
DB03882,P28223,0
DB03341,Q16613,1
DB06403,Q9HBH5,0
DB00587,Q16877,0
DB00408,P09466,0
DB08084,P15121,1
DB00648,P10109,1
DB00182,Q96RJ0,1
DB00849,P33261,1
DB02850,Q9UQQ2,0
DB01734,P08172,0
DB07073,P48736,1
DB01043,Q05586,1
DB06712,Q08289,1
DB01115,Q9P0Z9,0
DB01576,Q01959,1
DB08222,P02788,0
DB06678,P41595,1
DB00413,P14416,1
DB03486,P09668,0
DB00157,P23368,1
DB00490,P20815,1
DB00409,Q9NS40,0
DB00358,P69905,1
DB07022,P22459,0
DB01165,Q15759,0
DB00309,Q9H4B7,1
DB07970,P50897,0
DB00531,P10632,1
DB00292,P11511,1
DB01181,P08684,1
DB07172,Q8IU85,0
DB03044,Q02750,0
DB00932,P08684,1
DB08808,P49327,0
DB04771,P49146,0
DB06741,O60656,1
DB00833,P49356,0
DB00786,Q9Y5R2,1
DB03245,Q92947,1
DB01301,P00519,0
DB00343,P24462,1
DB00879,P33121,0
DB07982,Q03403,0
DB07816,Q96SL4,0
DB01174,P33260,1
DB07342,Q9ULK0,0
DB00325,O00305,0
DB01623,P05181,0
DB07024,P24941,1
DB00887,Q13621,1
DB00993,P47989,1
DB01567,P31644,1
DB08521,Q9H4B7,0
DB00822,P20815,1
DB01353,P48169,1
DB00490,Q04771,0
DB01174,Q05586,1
DB08901,P08684,1
DB02081,Q96A70,0
DB01076,P24462,1
DB07642,Q9Y3I0,0
DB01571,P41143,1
DB01852,P06132,0
DB00990,Q14957,0
DB03499,P23368,1
DB02479,P00918,1
DB11363,Q9UM73,1
DB04751,Q5TDP6,0
DB01032,Q9H169,0
DB01780,P20839,0
DB02528,P02144,1
DB00705,P10632,1
DB00408,P50406,1
DB08184,P11230,0
DB00304,P62508,0
DB06926,P42330,0
DB00918,P05181,1
DB04841,O43497,1
DB01252,P37231,1
DB00898,A5X5Y0,1
DB07812,P49841,1
DB04743,P00751,0
DB00897,P20815,1
DB04448,P23434,0
DB01466,P31213,0
DB07259,P09960,1
DB01234,P11511,1
DB00563,Q92820,1
DB03680,P23368,1
DB00811,P26196,0
DB01131,P30419,0
DB04469,Q92806,0
DB08453,P01008,0
DB07437,P06239,0
DB00546,P34903,1
DB04368,O94788,0
DB02098,P10153,1
DB00546,P08684,1
DB07063,P14778,0
DB00982,Q96EM0,0
DB07279,P11717,0
DB06908,Q9HCD5,0
DB03147,P55789,1
DB07050,P00918,1
DB00824,P29274,1
DB03991,Q9BY49,0
DB01062,P12429,0
DB00483,Q9H8P0,0
DB01908,Q8NFA2,0
DB07351,Q96EN8,0
DB01419,P33151,0
DB00999,P36542,0
DB00898,Q01668,1
DB04654,Q9UP95,0
DB01175,P35367,1
DB01708,O00204,1
DB07479,Q9HCC0,0
DB00997,P16152,1
DB04195,P11217,1
DB04522,P11217,1
DB03890,P21266,0
DB06267,O60896,0
DB08818,Q07021,1
DB01121,Q8TCC7,0
DB00429,P35790,0
DB01325,P55011,1
DB09143,Q96EM0,0
DB02751,P09104,0
DB07388,P12081,0
DB03262,P00918,1
DB08321,P04271,0
DB00641,P08684,1
DB00125,P35228,1
DB00300,P54819,1
DB01919,P17612,1
DB00316,P04798,1
DB01067,P08684,1
DB06209,P98194,0
DB00543,P14416,1
DB00187,Q9Y4U1,0
DB08080,P06730,0
DB04125,P23258,0
DB01902,Q15758,0
DB03536,Q9UBX1,1
DB00783,P05177,1
DB00748,P35367,1
DB03330,P28331,0
DB07080,P13674,0
DB01644,Q6PKH6,0
DB08915,P37231,1
DB01588,P78334,1
DB08218,P21796,0
DB01337,P06276,1
DB00186,P54855,1
DB04868,O43677,0
DB03368,O95045,0
DB04868,P08684,1
DB08406,P00374,1
DB01149,P31645,1
DB07834,P05162,0
DB03944,Q8NG66,0
DB06831,P09238,0
DB08155,P00918,1
DB00162,O94788,1
DB01016,P14778,0
DB07943,P09917,0
DB00237,P28472,1
DB00316,P05181,1
DB02105,Q9NZV8,0
DB07384,P40306,0
DB02105,P26440,0
DB01548,P41145,1
DB03845,P04746,0
DB07685,P80404,0
DB01202,P05093,0
DB02210,Q9NY59,0
DB00308,Q13936,1
DB04147,P08100,1
DB08895,P16581,0
DB07642,Q9H306,0
DB00313,P08684,1
DB02518,Q7L3T8,0
DB02860,P00742,0
DB02465,P78329,0
DB03187,O75976,0
DB01675,Q9UKU7,1
DB00625,P08684,1
DB01280,Q92781,0
DB02010,P24941,1
DB04643,P10606,0
DB00365,P08684,1
DB02546,P80188,0
DB04331,Q16790,0
DB08148,P17612,1
DB01166,Q14432,1
DB01037,P08684,1
DB03401,O43923,0
DB00141,O60513,1
DB06938,P27816,0
DB08040,P12277,0
DB06844,P30872,0
DB00175,P08684,1
DB02299,P22459,1
DB00668,P35368,1
DB02762,Q96FI4,0
DB01997,P35228,1
DB07329,Q86US8,0
DB08332,O43174,0
DB01594,P34903,1
DB07680,P09619,0
DB00344,P48549,0
DB04509,P05546,0
DB00997,O75306,1
DB01149,P24462,1
DB00143,Q16772,1
DB01113,P12314,0
DB08095,P16144,0
DB01549,P14416,1
DB03193,P48048,0
DB08084,Q6YP21,0
DB03636,P04040,0
DB00379,Q14524,1
DB03176,P10827,1
DB07988,P24941,0
DB00563,Q9BXJ7,0
DB01219,P08684,1
DB02098,P01116,0
DB04846,P08684,1
DB02482,P08100,1
DB01031,P06732,0
DB00688,O00748,1
DB01149,P28223,1
DB08391,P17612,0
DB00408,P08173,1
DB07001,P52848,0
DB00543,P11229,1
DB00674,Q05901,1
DB03707,Q15102,0
DB07597,Q96LB9,0
DB08330,P00156,1
DB00312,P48169,1
DB00775,P05106,1
DB01622,Q13907,0
DB00924,P05177,1
DB08447,Q9NZK7,1
DB00408,P14416,1
DB09079,P22607,1
DB08818,P16070,1
DB02035,P50897,1
DB03319,Q9Y2Q3,0
DB01355,P33261,1
DB00171,Q16671,1
DB00979,Q9UDR5,0
DB00313,P16662,1
DB08369,P19793,0
DB03856,P08246,0
DB07730,P52848,0
DB01424,P08684,1
DB08766,P23416,0
DB02400,P15559,1
DB01135,O14818,0
DB03100,Q13885,0
DB00357,P08684,1
DB03541,P04818,1
DB01988,Q16539,1
DB00523,P48443,1
DB04151,P68133,1
DB01115,Q13698,1
DB01022,P38435,1
DB03568,Q4U2R8,0
DB04270,P05093,0
DB03383,P11217,1
DB02550,P15692,0
DB05501,O43704,0
DB03012,P23381,0
DB01209,P35372,1
DB04590,P08709,1
DB01694,O14880,0
DB03385,P00918,1
DB08217,P21964,0
DB00401,P20815,1
DB00384,P51172,1
DB03577,P52788,0
DB06772,P20815,1
DB01388,Q13936,1
DB00315,P05177,1
DB04743,Q9NZK7,1
DB06725,Q15822,0
DB00182,P23975,1
DB03677,P34913,1
DB00589,P28223,1
DB03182,Q9NXA8,0
DB07148,P61073,0
DB02360,Q9NY59,0
DB01224,Q4U2R8,0
DB01785,Q13907,1
DB08487,Q13427,0
DB02998,P06401,1
DB00471,P09917,1
DB04896,P36959,0
DB03496,P42126,0
DB08138,P02778,0
DB02196,Q16222,1
DB00157,O43676,1
DB01738,P61769,0
DB04920,Q13936,1
DB02659,P09669,1
DB00655,P08684,1
DB07230,P10721,0
DB00119,O60669,1
DB05790,P34913,0
DB01699,P80404,1
DB03721,Q9BZZ2,1
DB06777,P08684,1
DB00445,P16662,1
DB08811,O00408,1
DB07700,P04211,0
DB08214,P49589,0
DB00157,P47989,1
DB02709,P05177,1
DB00393,P20815,1
DB00324,P34913,0
DB05381,P15559,0
DB01206,P08684,1
DB03604,P42261,0
DB09143,P08684,1
DB00759,P49773,0
DB00986,P08172,1
DB00284,P14410,1
DB03988,P18509,1
DB04027,P28476,0
DB03414,Q96KS0,0
DB08037,O94903,0
DB02007,Q9UGI9,0
DB08156,P11217,0
DB04108,Q96P88,0
DB01064,P04798,1
DB02860,P62714,0
DB00898,P31644,1
DB01185,P03372,1
DB01548,P35372,1
DB00898,P23415,1
DB08482,P03956,1
DB04434,Q14832,0
DB05470,P01584,1
DB01045,P08684,1
DB00370,P28223,1
DB07437,Q16222,0
DB07643,P18509,0
DB08025,Q92887,0
DB01041,P21802,1
DB08519,P53350,0
DB00748,P10632,1
DB01656,Q08499,1
DB00836,P10632,1
DB00227,P24462,1
DB01892,O75469,1
DB01031,P09917,0
DB00273,P78334,1
DB01101,P22314,0
DB00808,P08684,1
DB03672,P06276,1
DB00583,O43772,1
DB00979,Q96FI4,0
DB00945,P0CG29,0
DB01019,P08172,1
DB07269,P30519,0
DB01440,Q14541,0
DB04960,P49356,1
DB06243,Q03154,0
DB08811,Q14432,1
DB04678,P15502,0
DB08232,Q86WA6,0
DB08244,P02452,0
DB04566,O60760,0
DB02048,Q15166,0
DB00987,P21589,1
DB03964,Q99798,1
DB01041,P05181,1
DB04873,Q86SZ2,0
DB00188,P28066,1
DB00201,Q08499,1
DB01601,P16389,0
DB04879,P35968,1
DB01424,P51172,0
DB07906,P34903,0
DB00371,P47870,1
DB09073,P08684,1
DB00177,Q14520,0
DB01019,P04798,0
DB08569,P61925,1
DB07002,O60669,0
DB08799,P40925,0
DB04260,P22001,0
DB01268,P09619,1
DB01998,P0CG04,0
DB07148,P48147,1
DB03496,P24941,1
DB04873,Q13639,1
DB00857,P08684,1
DB00157,Q9UDR5,1
DB08901,P07948,1
DB03991,P60981,0
DB01708,Q9UN88,1
DB08819,Q8IVH4,0
DB03814,P04424,1
DB01129,P04798,1
DB01664,Q00796,0
DB07425,P10828,1
DB01242,P08684,1
DB00360,P17752,1
DB00651,P27815,1
DB07325,Q16719,0
DB02824,P11926,1
DB08695,O60760,1
DB04416,Q13698,0
DB04088,P10696,0
DB03389,P09848,1
DB04868,P00519,1
DB03587,Q9UDW1,0
DB01325,P00918,1
DB00471,P10632,1
DB00981,P10646,0
DB07485,P00395,0
DB04195,Q16790,0
DB01168,P51160,0
DB07333,P35968,1
DB00220,P05177,1
DB08409,P62714,0
DB00421,Q15118,0
DB02081,P25787,0
DB00741,P10632,1
DB02723,P09172,0
DB01756,Q16774,0
DB02859,P13716,0
DB04367,Q9ULX7,0
DB01199,P12821,0
DB02659,P51161,1
DB00651,P30542,1
DB05271,P08684,1
DB00962,P48549,0
DB00675,Q15125,1
DB01359,P23415,0
DB03125,Q15822,0
DB01245,P10109,0
DB00201,P18031,0
DB01594,P14649,0
DB09068,P11509,1
DB07696,P42574,1
DB01388,P24462,1
DB00820,Q9NUB1,0
DB04864,P22303,1
DB01057,P05187,0
DB03390,P15309,1
DB07456,O15530,1
DB08128,P09619,0
DB01199,Q15822,1
DB02558,P14625,0
DB01567,Q9UBN7,0
DB08462,Q15825,0
DB02861,P00918,1
DB04493,P16118,1
DB08335,P33261,0
DB00949,P40925,0
DB07954,P18545,1
DB04878,P11511,0
DB06213,P29274,1
DB01561,P05187,0
DB00311,Q13698,0
DB00864,Q13258,0
DB06413,Q9Y2Z4,0
DB07874,Q96NR8,0
DB01239,P35367,1
DB07535,P21796,0
DB02287,Q08289,0
DB01236,P08684,1
DB07811,P15151,0
DB00182,P31645,1
DB00666,Q96P88,1
DB01942,Q9BVM4,1
DB00421,P08235,1
DB02712,P15121,1
DB01062,P08172,1
DB01268,P24462,1
DB04559,Q9UG56,0
DB06930,P10636,0
DB05446,P02749,1
DB00184,P05162,0
DB08214,P49366,0
DB08409,P46597,0
DB01107,P47869,1
DB02371,P10636,0
DB00783,P24462,1
DB07701,P08631,0
DB07614,Q13427,0
DB00543,Q13956,0
DB07624,P03886,0
DB00927,P11229,0
DB00378,P06401,1
DB00269,P03372,1
DB00157,O75251,1
DB00371,P48169,1
DB01662,P17538,1
DB06738,P41143,1
DB09053,Q06187,1
DB04560,Q9Y3R4,0
DB01320,P33261,1
DB00704,P41143,1
DB02185,P62330,0
DB07602,P00533,1
DB04657,P31040,1
DB01864,P62491,1
DB07459,P05129,0
DB07131,Q16774,0
DB00988,P21917,1
DB04109,A5X5Y0,0
DB00384,P51170,1
DB01644,P04141,0
DB00898,P48544,1
DB00369,P11586,0
DB08954,Q05586,1
DB07246,P61927,0
DB00834,P06401,1
DB01135,P06276,1
DB02115,Q16706,0
DB07441,P25116,0
DB08021,P16070,0
DB04739,Q01118,0
DB00186,P28472,1
DB02310,Q6NVY1,0
DB07242,P09238,0
DB01235,P26440,0
DB00661,P08684,1
DB02069,O43451,0
DB06210,P40238,1
DB00700,P24462,1
DB03019,P05141,0
DB00170,P47989,1
DB02471,P11217,1
DB08488,P00742,1
DB00741,P08684,1
DB07801,P01848,0
DB06777,Q02318,1
DB03955,P05230,0
DB01756,P17900,0
DB00543,P28472,1
DB01153,P06396,0
DB00898,Q05901,1
DB01424,P33260,1
DB00476,P23975,1
DB07835,P20815,0
DB04760,P45877,0
DB01175,P11229,1
DB01202,Q7L0J3,1
DB00421,P06401,1
DB08893,P08684,1
DB02189,P04053,1
DB00754,P15309,0
DB05501,P61073,1
DB07589,P45954,0
DB02087,P08758,0
DB08258,P34913,1
DB00125,P30825,1
DB07919,P51955,0
DB08178,P20248,1
DB08289,P16152,0
DB00721,Q9NPA1,1
DB00570,P23258,1
DB03233,Q96I15,0
DB04556,O75891,0
DB07792,O43451,0
DB00186,P47870,1
DB04531,P25787,0
DB02067,P34896,1
DB03401,P51178,1
DB00157,P40394,1
DB01851,P08173,0
DB02889,P00480,0
DB01166,P33261,1
DB07204,P17612,1
DB00190,P01106,0
DB00466,O75311,1
DB02468,P09601,1
DB00200,Q8IVH4,1
DB00313,Q9UQD0,1
DB00157,P56556,1
DB02320,P22607,0
DB00470,P33261,1
DB07447,Q02318,0
DB07872,P00480,0
DB03959,O94760,0
DB08030,P02778,0
DB04263,P11926,1
DB07708,P30536,0
DB07150,Q9UP95,0
DB01588,Q9UN88,1
DB00237,P78334,1
DB08771,Q9HA77,0
DB04473,P21462,0
DB01418,P51170,0
DB02320,Q99808,0
DB04752,Q15758,0
DB00360,P12268,0
DB03179,P04054,0
DB02999,Q13002,1
DB00171,Q07343,0
DB08070,P17612,1
DB08464,P14625,1
DB06148,P41595,1
DB04522,Q03721,1
DB01373,Q9HD40,0
DB01649,P06730,1
DB00836,P41145,1
DB05475,Q9NR96,1
DB00490,P48551,0
DB01589,P28476,1
DB07697,P14618,1
DB01708,Q14957,1
DB00242,Q7LG56,1
DB07112,P49915,0
DB07680,P23526,0
DB08122,Q96T66,0
DB04799,O14957,1
DB00741,P51606,0
DB00540,P50406,1
DB00302,Q96HD9,0
DB01622,P35368,1
DB02872,Q9H2S1,0
DB01615,P35367,1
DB00496,P08173,1
DB00777,P08173,1
DB00799,P48551,0
DB01424,P05771,0
DB01234,Q16678,1
DB08755,P30049,0
DB00312,P34903,1
DB04404,P23381,0
DB00439,P20815,1
DB00822,P05091,1
DB08191,Q09470,0
DB01107,O14764,1
DB08908,P27815,0
DB02220,P00918,1
DB01041,P24385,0
DB00408,P23975,1
DB01412,P05181,1
DB00686,P05230,1
DB00459,P10826,1
DB00270,Q08289,1
DB01889,Q14994,1
DB06997,P49589,0
DB00533,P08684,1
DB01591,P08173,1
DB00409,P14416,1
DB02328,Q96GR2,0
DB00537,P52788,0
DB08022,P14770,0
DB04661,A5X5Y0,0
DB03991,Q9Y3R4,1
DB02325,Q9BV57,1
DB00801,P78334,1
DB01079,P10632,1
DB05398,P21926,1
DB02646,P49411,0
DB01072,Q9UI09,0
DB02715,P03372,1
DB04679,O60674,0
DB00162,Q6NUM9,1
DB00898,P08319,1
DB03147,P15559,1
DB04404,P23415,0
DB00703,P33261,1
DB00762,P20815,1
DB00613,P50135,1
DB00657,Q9UNN8,0
DB00385,Q8WX39,0
DB00243,Q14524,1
DB01252,Q09428,1
DB03600,P14854,0
DB00564,P33261,1
DB00189,P28472,1
DB00157,O95178,1
DB03136,Q9UL54,0
DB00412,P05177,1
DB08901,P07949,1
DB03891,P43235,1
DB08756,Q13003,0
DB00371,P34903,1
DB00824,P0DMS8,1
DB05708,O14756,0
DB07298,O95477,0
DB03962,P28062,0
DB08280,Q96Q40,0
DB03585,Q9NZK7,1
DB04835,Q15825,0
DB02216,P39900,0
DB02854,Q06520,1
DB03742,P03372,1
DB00188,P28331,0
DB00715,P26010,0
DB04655,P50135,1
DB00927,P13866,0
DB00769,P04150,1
DB03552,P22309,0
DB00421,Q9H8P0,1
DB07072,P27487,1
DB07736,P31937,0
DB01236,P78334,1
DB00641,P05107,1
DB00582,P43007,0
DB07717,Q96AE4,0
DB00906,P11021,0
DB07115,O95477,0
DB02555,Q9NUB1,0
DB00437,P47989,1
DB07746,Q8NBN7,0
DB00157,O95169,1
DB01347,P43026,0
DB07344,Q00169,0
DB00189,P34903,1
DB00805,P11229,1
DB01336,Q15822,1
DB03968,O14649,0
DB00141,O14880,0
DB01122,P04626,0
DB01406,P10275,1
DB04695,O95749,1
DB00776,P08684,1
DB08805,P25021,1
DB09102,O75306,0
DB00445,O14646,1
DB00916,P61586,0
DB00401,Q13698,1
DB00122,Q9Y259,1
DB01053,P06746,0
DB00669,O15460,0
DB04877,Q9BUF5,0
DB01101,P49368,0
DB00674,P06276,1
DB01442,Q01959,1
DB03425,P05154,0
DB08122,P24941,1
DB07330,O60779,0
DB07833,P01574,0
DB00476,P05177,1
DB07514,P35968,1
DB06920,Q96HD9,0
DB08049,P21964,1
DB05460,P13686,0
DB03451,Q86SZ2,0
DB08560,P37231,1
DB03588,P15151,0
DB07684,Q6NUS8,0
DB06813,P00374,1
DB07208,P11511,0
DB00602,P08684,1
DB00741,O94760,0
DB03879,P11226,1
DB03876,Q05397,0
DB00762,P06276,1
DB01750,P62829,0
DB06268,P33261,1
DB00777,P35368,1
DB00455,P08684,1
DB00359,O15374,0
DB05152,P05154,0
DB07736,P02741,0
DB07231,P13584,0
DB01068,P05181,1
DB01241,P05177,1
DB02731,P51648,0
DB06828,O14672,0
DB00854,P41145,1
DB04200,Q6PKH6,1
DB04633,P21266,0
DB00143,Q96SL4,1
DB07944,Q96GR2,0
DB00795,P37231,1
DB08615,P22303,1
DB04875,Q14123,0
DB00234,P08684,1
DB07730,P02778,0
DB01166,P20815,1
DB04700,Q9Y600,0
DB08140,P24941,1
DB00416,O43739,0
DB01336,Q9ULZ9,0
DB01076,P20815,1
DB07622,P24941,1
DB02767,O00206,1
DB07887,P20132,0
DB00366,Q92769,0
DB04566,P11217,1
DB00514,P05181,1
DB07976,Q02127,1
DB00809,Q14500,0
DB00399,Q8N142,0
DB01107,Q9UN88,1
DB01320,P08684,1
DB00663,O60218,0
DB02935,P12319,0
DB00315,Q9BVA1,0
DB01019,Q15759,0
DB00679,P05091,0
DB00514,P32297,1
DB07993,P20339,0
DB02109,O15067,0
DB02678,O60840,0
DB00157,P48728,1
DB02508,P14324,1
DB00777,P14416,1
DB02110,Q9HB21,0
DB03535,P48147,1
DB00230,O43837,0
DB02709,P02708,0
DB08453,P00156,1
DB00119,P30613,1
DB00455,O15511,0
DB00533,P05177,1
DB04216,P08631,1
DB01623,P54219,0
DB02762,Q13443,0
DB04521,O94760,0
DB04371,P00918,1
DB08865,P31749,0
DB04491,P00751,1
DB08488,P36897,0
DB02407,P24941,1
DB00141,P54802,1
DB06148,P35368,1
DB02004,P27487,1
DB04246,P11926,0
DB01200,P28223,1
DB01998,P31151,0
DB04224,P06730,0
DB02062,P09960,1
DB02998,Q00534,0
DB01405,P09466,0
DB03104,A5X5Y0,0
DB01075,P35367,1
DB07369,P04070,0
DB03807,Q07343,1
DB01772,P67775,0
DB04917,P22309,0
DB00960,Q14032,0
DB06288,P68371,0
DB00247,P00750,0
DB00171,Q9UM73,1
DB00439,P08684,1
DB00935,Q96S86,0
DB00220,P45877,0
DB00727,P05091,1
DB04090,P25021,0
DB05262,P47989,1
DB03878,P04271,0
DB01115,P20815,1
DB00368,Q6PI48,0
DB00201,Q13370,1
DB06731,P24462,1
DB03506,P62829,0
DB00720,P12236,1
DB04659,P12104,0
DB05812,P08684,1
DB07836,P04054,1
DB08066,O95180,0
DB01336,P13716,0
DB07802,Q9UBX3,0
DB00122,Q9Y6K0,1
DB03955,Q16706,1
DB00308,P02144,0
DB00157,Q02252,1
DB00774,P01764,0
DB00413,P10620,0
DB03683,P14780,1
DB07441,Q96T66,0
DB00490,P22301,0
DB00257,P24462,1
DB05708,P05177,1
DB02104,P16581,0
DB01594,P28472,1
DB00524,P55017,1
DB03962,Q9H936,0
DB04552,P06746,0
DB05838,Q9UGM6,0
DB07221,Q9Y2D0,0
DB07609,Q9H169,0
DB04216,P25705,1
DB00379,Q99542,0
DB01380,Q9NUV7,0
DB02010,P42336,0
DB03192,O94788,0
DB08535,P35913,0
DB03695,P00374,1
DB02046,P06858,0
DB04410,O00408,0
DB07686,P01584,0
DB07410,O95749,1
DB07766,Q9UQM7,1
DB00898,P48058,1
DB08044,P62330,0
