head,tail,label
DB00257,P05177,1
DB00674,P22303,1
DB01064,P27986,1
DB01023,P08235,1
DB04195,O75911,0
DB07006,P35625,0
DB00454,P31645,1
DB08690,Q9UDW1,1
DB01200,P14416,1
DB07168,P37288,0
DB07405,P43405,0
DB08138,P02743,0
DB04071,O14939,0
DB00683,P24462,1
DB00404,P78334,1
DB06016,P35367,1
DB00604,P28223,1
DB00157,P40925,1
DB01619,P35367,1
DB00726,P08588,1
DB06849,P09874,0
DB01902,P46459,1
DB00321,P08913,1
DB00734,P41235,0
DB07139,P49619,0
DB00934,P20309,1
DB07936,P04179,0
DB03856,P18085,0
DB06942,Q9H1K4,0
DB03575,Q8TCU5,1
DB00347,P08684,1
DB07356,O60779,0
DB00975,O76074,1
DB00334,P31644,1
DB07231,P51788,0
DB03201,P35498,0
DB00997,P08684,1
DB03929,Q9HA77,0
DB01238,P21918,1
DB00619,Q08345,1
DB07249,Q13630,0
DB00678,P33261,1
DB04485,P80404,0
DB00674,P32297,1
DB00227,P10636,0
DB03738,Q96CD2,1
DB07190,P03372,0
DB00413,P35462,1
DB00806,Q07343,1
DB08088,P10275,1
DB00552,O75489,0
DB07457,O15530,1
DB08558,P23560,0
DB08330,P14927,1
DB01034,O15403,0
DB00915,P14416,1
DB03963,Q9Y678,1
DB01142,P08173,1
DB01625,P08173,1
DB06603,Q9UQL6,1
DB02381,P05089,1
DB08878,Q9Y286,0
DB00794,P47870,1
DB01032,Q9NSA0,1
DB07960,Q13627,0
DB04556,P22303,1
DB08809,P48357,0
DB00748,P08684,1
DB00748,P05181,1
DB00514,O00264,1
DB01951,P35218,0
DB00370,P31645,1
DB00241,P78334,1
DB01863,Q99418,1
DB07956,P17516,0
DB00468,P08684,1
DB02109,Q8N142,1
DB07017,P28845,1
DB00145,Q9H598,1
DB06216,P35462,1
DB07920,P39900,1
DB01186,P28223,1
DB02373,P49789,1
DB08807,P07550,1
DB02811,P19320,0
DB02889,P43490,0
DB01211,Q12809,1
DB00163,O76054,1
DB08125,P24941,1
DB08280,O95864,0
DB00898,P05177,1
DB04817,P19235,0
DB09038,P31639,1
DB06785,P20132,0
DB01026,P42768,0
DB00941,Q494W8,0
DB01220,O43193,0
DB03783,P23219,1
DB08597,O43837,0
DB08132,P01877,0
DB04905,P08183,1
DB04495,O96017,0
DB00635,P22301,0
DB07900,P07333,0
DB00777,P08172,1
DB07366,P00734,1
DB01024,P16662,1
DB00104,P35346,1
DB07051,P50052,0
DB01041,Q96SW2,1
DB00429,P23297,0
DB08285,Q9NUB1,0
DB05253,P41091,0
DB00429,P16662,0
DB06990,Q92781,0
DB08244,Q16853,0
DB07278,P00742,1
DB08162,P10145,0
DB01035,P26358,1
DB08535,P18858,0
DB02175,P09012,1
DB01182,Q14524,1
DB00605,P27361,1
DB00979,P06276,1
DB00201,P29274,1
DB01431,Q14994,0
DB07140,P00374,1
DB01023,P63316,1
DB00600,P39086,0
DB07034,Q96MA6,0
DB07149,Q9Y2D0,0
DB03796,O43617,1
DB08073,P07451,0
DB00327,P08684,1
DB01236,P31644,1
DB00673,P25103,1
DB00934,P28223,1
DB09048,Q00536,0
DB00721,Q9H2S1,1
DB07692,P28702,0
DB02676,P14780,0
DB03666,P23919,1
DB00976,P09238,0
DB01625,O15270,0
DB07051,Q08499,1
DB03711,Q13936,0
DB00104,P23975,0
DB09082,P08684,1
DB07336,P78329,0
DB02685,O00264,0
DB08860,P11926,0
DB00805,P22303,1
DB00777,Q92753,0
DB08911,P08684,1
DB02767,P22894,0
DB00370,P35367,1
DB01590,P08684,1
DB08442,P16070,0
DB07325,P07900,1
DB02602,O14735,0
DB00157,P03915,1
DB07646,P48357,0
DB08138,O43617,0
DB04522,O15530,1
DB08072,P15502,0
DB01541,P04839,0
DB00642,P27707,1
DB01058,Q9HB55,1
DB00647,P10632,1
DB01800,P04179,0
DB02115,P05091,1
DB00114,Q96A70,1
DB04137,P84077,1
DB00202,P06276,1
DB00783,O75469,1
DB00690,P20701,0
DB07984,P23219,1
DB00144,Q9BVG9,1
DB07940,Q92820,0
DB07816,Q16348,0
DB03114,Q14494,0
DB08197,Q92993,0
DB03496,Q00534,1
DB07230,Q15788,1
DB00589,P03905,0
DB00773,Q6VVX0,0
DB00444,P27986,0
DB01890,P47985,0
DB04564,O14949,0
DB04873,Q14181,0
DB06237,Q8WY07,0
DB00780,P80404,1
DB06848,P22830,0
DB00916,Q16850,1
DB01373,P04271,1
DB00862,Q9H3S4,0
DB03880,Q9UNA0,1
DB03349,P49773,1
DB06419,P62917,0
DB00189,P14867,1
DB08094,Q16665,0
DB01236,P98194,1
DB08439,P02788,1
DB00439,P33261,1
DB00182,P07550,1
DB00157,O43677,1
DB02504,Q15796,0
DB00134,P50579,1
DB01122,P06276,1
DB07486,P62917,0
DB07625,P28066,0
DB08908,P19652,0
DB07730,P35368,0
DB02482,P08238,0
DB02360,Q96GD4,0
DB03087,Q8WX39,1
DB06708,Q96LB9,0
DB00157,P28845,1
DB00425,P23219,1
DB00130,O94925,1
DB08779,O14757,1
DB06820,P05177,1
DB00540,P05177,1
DB00194,P00813,1
DB01256,P08684,1
DB03900,P60174,1
DB01245,P22303,1
DB07368,P07477,1
DB02081,Q08289,0
DB00441,P23921,1
DB02636,Q9NZK7,1
DB00241,Q9UN88,1
DB00635,P47989,0
DB08624,P00734,1
DB02360,Q96FI4,0
DB04676,P01877,1
DB00127,P21673,1
DB07157,P00709,0
DB02676,Q15375,0
DB01189,P47869,1
DB07936,P49419,0
DB03884,P00918,0
DB00898,P33261,1
DB07852,Q8TC12,0
DB06176,P08684,1
DB00596,O15270,0
DB06774,P10145,0
DB06848,Q6ZQY3,0
DB00554,Q7LG56,0
DB00755,Q8NFJ5,1
DB03783,P08684,1
DB01590,P54317,0
DB01026,P05177,1
DB08536,P24941,1
DB07710,P00918,1
DB00457,Q12809,1
DB03551,O60779,0
DB07462,P51580,0
DB00421,P15538,1
DB00454,Q12879,1
DB03971,P43007,0
DB04871,Q01740,1
DB08779,Q9HD40,0
DB08200,P54886,0
DB00162,Q9HBH5,1
DB06589,P10632,1
DB00321,Q99720,1
DB07313,P35368,0
DB04339,P09211,1
DB07360,P43353,0
DB06695,O60656,1
DB04521,P41143,0
DB01227,P16662,0
DB04920,P18847,0
DB00513,Q9Y6I3,0
DB00561,P62942,0
DB04405,P39900,1
DB04522,Q9UL54,1
DB01354,P31644,1
DB00679,P14416,1
DB06902,P62508,1
DB03499,Q16568,0
DB02559,P15170,0
DB07798,P11086,1
DB00130,P49915,1
DB01939,Q92793,0
DB02613,Q02127,1
DB00273,P47870,1
DB00847,Q02127,0
DB00419,Q15303,0
DB04648,P24158,0
DB00611,Q9Y6K9,0
DB07878,P05091,0
DB00328,P23219,1
DB07795,Q00534,1
DB04760,P11684,0
DB00964,P49721,0
DB03959,P09038,1
DB01054,P54289,1
DB00489,P03915,0
DB01234,P05181,1
DB02465,P49916,0
DB03807,P35243,0
DB00091,P10632,1
DB01100,Q12809,1
DB08822,P18440,0
DB00678,P10632,1
DB02201,P32320,0
DB00227,P08684,1
DB03354,Q86WA6,0
DB06853,P50052,0
DB00730,P51511,0
DB00829,P28476,1
DB02396,O60391,0
DB07494,Q494W8,1
DB00734,P21917,1
DB02032,P22694,0
DB00777,O75795,0
DB01234,P10632,1
DB05234,P04075,0
DB01214,P08588,1
DB01138,P24752,0
DB08531,P24941,1
DB00857,P33261,1
DB00969,P05177,1
DB00756,Q05513,0
DB01085,Q13885,0
DB00583,P23141,1
DB02106,Q9UJ70,0
DB04926,Q8TCU5,1
DB00918,Q99259,0
DB00171,P00519,1
DB00679,P35368,1
DB00745,Q01959,1
DB00697,P08913,1
DB00371,Q16445,1
DB00673,Q96EB6,0
DB02032,P12821,1
DB01497,P01189,1
DB00962,P08684,1
DB04036,Q9BYF1,0
DB02096,P23528,0
DB07393,Q9NPD5,0
DB08632,P69905,1
DB00749,P16662,1
DB04885,P46098,1
DB01630,Q494W8,0
DB03408,P48637,1
DB00509,P10828,1
DB04518,P24941,1
DB02952,P15309,0
DB00980,O95182,0
DB00493,Q8TCC7,1
DB08996,P22303,1
DB06228,P08684,1
DB00661,Q14524,1
DB00795,P04054,1
DB06840,P07477,1
DB00363,P10632,1
DB04669,Q9UJT0,0
DB07211,P32754,0
DB08507,P05121,0
DB07244,P11226,0
DB00261,P56192,0
DB00182,Q05940,1
DB01198,P05181,1
DB07654,P00403,0
DB03677,Q9UBX3,0
DB08815,P08913,1
DB02090,P08254,1
DB00463,P35243,0
DB07482,P27487,1
DB00969,O95573,0
DB05035,P10828,1
DB01844,Q05586,0
DB07842,P13686,0
DB01392,Q99712,1
DB07197,P14324,0
DB01093,P53985,0
DB00454,Q03181,0
DB02659,Q9H3S4,0
DB04882,P43155,0
DB02116,P32019,0
DB03173,P41143,0
DB00656,P35367,1
DB00175,P23526,0
DB03726,P08183,0
DB03551,P00491,1
DB08217,P06731,1
DB01015,P11245,1
DB03233,P32019,0
DB01397,Q9BVJ7,0
DB04665,P17735,0
DB07965,Q13003,0
DB06212,P23368,0
DB08533,P04040,0
DB00157,Q13630,1
DB01931,Q9BY32,0
DB08901,P56817,0
DB01631,P47985,0
DB07670,P09382,0
DB07651,P01579,0
DB05271,P14416,1
DB01033,P00797,0
DB00273,P47869,1
DB01684,P0CG22,0
DB00135,P54577,1
DB04150,P35243,0
DB07841,Q9Y6M4,0
DB07220,P11226,0
DB01067,P01100,0
DB00404,Q16445,1
DB04844,Q9UG56,0
DB00216,Q03393,0
DB00811,P22413,1
DB00987,P06401,0
DB04459,P00746,1
DB01189,Q00169,0
DB04727,P09917,0
DB05129,P11388,1
DB06977,P48735,0
DB00690,P48169,1
DB02837,P11226,1
DB08608,Q15119,1
DB03306,P12931,1
DB08520,P31930,0
DB00201,Q08493,1
DB08132,P10828,0
DB00440,P08684,1
DB02056,Q9HD40,0
DB04006,P10721,0
DB07840,Q9NRF9,0
DB07506,P26010,0
DB07525,Q7L0J3,0
DB06151,Q8TCU5,1
DB00898,P48169,1
DB02463,P07477,1
DB00408,P35462,1
DB04878,O43451,1
DB04054,Q8TCC7,0
DB04837,P78368,0
DB00857,P23219,1
DB03988,P22310,0
DB08009,Q96NX5,1
DB00898,P43681,1
DB01194,Q8WWQ8,0
DB07643,Q9Y617,0
DB05351,P20648,1
DB07059,P00797,1
DB07642,P02788,0
DB00334,Q9UN88,1
DB01222,P08684,1
DB00847,P31939,0
DB09073,P48549,0
DB01380,P02708,0
DB08391,Q15119,0
DB00655,P48048,0
DB00661,Q14654,1
DB00536,P60568,0
DB00786,P09238,1
DB00780,P37059,0
DB08611,Q96CD2,0
DB00997,P47989,1
DB08534,P29460,0
DB00334,P47898,1
DB08271,P43405,0
DB00436,P51580,1
DB04020,O60568,0
DB03393,P62937,1
DB00776,Q14524,1
DB02217,P05019,0
DB08132,P24941,1
DB03396,P09417,0
DB00835,P08172,1
DB00171,P45844,1
DB03093,O60547,0
DB00157,O75380,1
DB01244,P63316,1
DB06992,Q9UHQ9,0
DB08875,P08684,1
DB00490,P24394,0
DB04055,P11217,1
DB00978,P21589,0
DB08032,P21673,0
DB04400,Q16134,0
DB00837,P14867,1
DB03189,Q9UNK4,0
DB08535,P24941,1
DB01193,Q9BZZ2,0
DB06832,Q15788,1
DB00690,P31644,1
DB04461,P06132,1
DB00208,P33261,1
DB01626,P55072,0
DB07702,P16118,0
DB01017,O43674,0
DB00370,Q9Y5N1,1
DB04594,P09238,0
DB01115,P24462,1
DB00157,P00367,1
DB09048,P07101,0
DB00157,O95139,1
DB07991,P28223,0
DB01200,P35368,1
DB02371,Q02928,0
DB00333,P10632,1
DB08893,Q9H4Y5,0
DB00436,P55017,1
DB04896,P21917,0
DB07216,O00305,0
DB03429,Q13630,0
DB00162,Q9BTZ2,1
DB03132,Q08499,0
DB00463,Q96I15,0
DB08162,O75116,1
DB00741,Q96CD2,0
DB02509,Q13554,0
DB00157,P05091,1
DB00514,P41143,1
DB00185,Q15596,0
DB02869,O43246,0
DB04833,P08684,1
DB02177,P31153,0
DB08740,Q04828,0
DB00248,P23280,0
DB03125,P24941,0
DB02118,P39900,1
DB08930,Q9HB55,1
DB08912,P53667,1
DB05442,P47869,0
DB08614,P00966,0
DB01618,Q14500,0
DB05869,Q13224,0
DB03175,P61626,1
DB00514,P17787,1
DB00898,P32297,1
DB00636,P05181,1
DB08492,Q96A70,0
DB04942,P09958,0
DB07715,Q9P2R7,0
DB06730,O14735,0
DB00356,P02689,0
DB02559,P52569,0
DB01863,O15530,1
DB07108,Q00975,0
DB00208,P05177,1
DB06834,P22303,0
DB04376,Q05655,1
DB03396,P50579,1
DB00622,Q01668,1
DB00500,P23219,1
DB00287,P03886,0
DB00734,P35367,1
DB03685,Q8WTS6,0
DB04863,P08514,1
DB04920,P08684,1
DB02230,Q9Y296,0
DB00683,P22310,1
DB00740,Q14524,1
DB01238,P35462,1
DB08350,P07550,0
DB01007,P12821,0
DB01426,Q14524,1
DB03615,P47870,0
DB04912,P30519,1
DB03333,P00918,1
DB02336,P12931,1
DB09018,P45381,0
DB03738,P51606,0
DB04799,Q92506,0
DB01359,P07550,1
DB00943,P24462,1
DB04873,P56192,0
DB01242,Q01718,0
DB01108,P01303,0
DB00246,P35367,1
DB00469,P23219,1
DB00934,P08912,1
DB01244,P54750,1
DB07540,Q9NY47,0
DB03760,O60656,0
DB01711,Q9UI32,0
DB08163,Q06203,0
DB00254,P25815,0
DB01200,P28566,0
DB00593,Q99456,0
DB02638,P54687,0
DB06684,P08684,1
DB00780,O60779,0
DB08087,P10275,1
DB04847,P06744,0
DB01628,P05177,1
DB00795,P24752,1
DB00734,P28223,1
DB08786,P07900,1
DB07157,P43155,0
DB05116,O43776,0
DB07310,P00519,0
DB00980,P05023,0
DB07230,Q92731,1
DB05129,Q93088,0
DB03059,P30084,1
DB03782,Q9Y289,0
DB03583,P24941,1
DB03333,P17787,0
DB06151,P22830,0
DB07412,P30411,0
DB00989,P08684,1
DB00518,P05177,1
DB00590,Q9NS40,1
DB02838,P14920,1
DB08690,O14949,1
DB00268,P08684,1
DB02234,P03897,0
DB04843,O75874,0
DB06842,P27815,1
DB01186,P21917,1
DB00184,Q9UGM1,1
DB04464,Q14003,0
DB08180,O43175,0
DB01087,P08729,1
DB08391,P10827,0
DB00898,P17787,1
DB01098,P02795,0
DB07639,P00734,1
DB00404,P08684,1
DB00770,P04062,0
DB08539,P24941,1
DB00334,P48169,1
DB06853,P07477,1
DB04639,P09382,0
DB02676,Q08499,1
DB04851,P29508,0
DB00220,P33261,1
DB08044,Q00975,0
DB01354,P48169,1
DB00883,P16066,1
DB00228,Q16445,1
DB03382,P18846,0
DB01259,P10632,1
DB01772,P11362,0
DB04725,P51589,1
DB01026,P08684,1
DB04912,P15559,0
DB04521,Q16772,1
DB01034,P49327,1
DB01632,P00492,1
DB07580,P28482,0
DB07816,P40616,0
DB06766,P05129,0
DB04905,P08684,1
DB02552,P14324,1
DB00744,P09917,1
DB01006,Q02928,0
DB02859,P06280,0
DB02998,Q92569,0
DB07470,P00491,0
DB00769,P08684,1
DB07033,O15530,1
DB00091,Q07973,0
DB04983,Q8TCC7,0
DB04275,O14842,0
DB01060,P62937,0
DB07063,P62136,0
DB04817,P10827,0
DB00877,P09038,1
DB00573,Q9H598,0
DB07154,P27487,1
DB00188,P60900,1
DB07583,P19961,0
DB02830,P00813,1
DB03187,P23434,1
DB00725,P08173,1
DB06292,P06133,1
DB06855,Q12756,0
DB00741,P13995,0
DB00747,P08912,1
DB01579,P08913,0
DB02759,Q9H4Y5,0
DB08084,Q2M3G0,0
DB01030,P19021,0
DB04894,P19878,0
DB06292,P16662,1
DB00475,P47870,1
DB08768,P24941,1
DB07615,Q96KC2,0
DB01497,Q8TCC7,0
DB07024,P45877,0
DB00116,P42898,1
DB00682,P33261,1
DB07190,P00734,1
DB04662,P04053,0
DB00239,P19801,0
DB07698,P21917,0
DB06865,Q16760,0
DB08654,Q08493,0
DB07932,P54886,0
DB00528,P24462,1
DB04552,P23219,1
DB07292,P14927,0
DB07032,P22694,0
DB04622,P18846,0
DB04721,P50416,0
DB00514,P04839,1
DB04590,O43525,0
DB06957,P07900,1
DB02132,Q9BZZ2,0
DB06993,P35243,0
DB00790,P12821,1
DB02084,P07477,1
DB01284,Q01718,1
DB04556,P08253,0
DB01365,Q9NR19,0
DB01303,P05177,1
DB03956,P51178,1
DB01618,P28223,1
DB01115,P05181,1
DB07479,P02778,0
DB00363,O15270,0
DB06868,P01834,0
DB00656,P28223,1
DB03101,P00491,1
DB01142,P20309,1
DB00384,P41594,0
DB03801,P10696,0
DB08756,Q15382,0
DB00768,P04271,1
DB07718,P03901,0
DB00811,Q14541,0
DB06204,P33261,1
DB00238,P08684,1
DB06741,Q8TCU5,1
DB07994,P56817,1
DB00975,P00813,1
DB08329,P19367,0
DB00508,P14416,1
DB07317,Q9Y286,0
DB07202,O60896,0
DB02007,P11217,1
DB08300,P20648,0
DB04473,P53609,0
DB04509,P53597,0
DB02559,Q9UNK4,0
DB01248,O75469,1
DB06714,Q13557,0
DB00533,P15502,1
DB00144,Q9NY59,1
DB00221,P08588,1
DB07512,P27338,1
DB03495,P04746,1
DB00129,P52569,1
DB07406,P18858,0
DB08342,Q9Y296,1
DB00721,P27338,1
DB01096,Q01718,0
DB00677,P22303,1
DB00463,Q13002,1
DB01628,P33261,1
DB00801,P47869,1
DB07121,Q05513,0
DB07207,O75493,0
DB07637,P19235,1
DB02235,P05067,1
DB03101,P01106,0
DB01303,P29274,1
DB04071,P02679,0
DB02507,P27338,0
DB00145,P48067,1
DB00611,P30926,0
DB01016,O95477,1
DB01263,P08684,1
DB01548,P41143,1
DB08520,P62942,1
DB06905,Q01581,0
DB08393,P55157,0
DB00794,P31644,1
DB01959,Q06124,0
DB04250,P53985,0
DB02032,Q8IWU9,0
DB00187,O43674,0
DB00193,P55809,0
DB08382,Q9H598,0
DB00982,P10276,1
DB06148,Q01959,1
DB07252,Q9HBH5,0
DB00982,P09917,0
DB03711,P42336,0
DB07964,O00142,0
DB00227,P20701,1
DB04076,Q96GA7,0
DB00795,P09917,1
DB06957,Q13526,0
DB01015,P18440,1
DB02110,P27487,0
DB00608,Q6NUS8,0
DB03719,P49019,0
DB00157,P37058,1
DB00402,Q16445,1
DB09053,P08684,1
DB00736,P08514,0
DB06909,P41250,0
DB00982,Q14520,0
DB06876,O14757,1
DB00839,P09622,0
DB03182,P07737,0
DB04636,Q9UQQ2,0
DB00615,P08684,1
DB00550,P05164,1
DB01411,Q9Y271,1
DB01990,P13498,0
DB06898,P03372,1
DB07798,Q15078,0
DB00943,P08684,1
DB04464,Q02221,1
DB00193,P31645,1
DB02598,P19021,1
DB01018,P08913,1
DB00792,P35367,1
DB02758,O14832,0
DB03904,P14867,0
DB00820,P08684,1
DB03193,Q9UNK4,1
DB08442,P18858,0
DB01992,O15530,0
DB04268,P63092,0
DB00458,P31645,1
DB01296,P33261,1
DB07246,O76054,0
DB08342,Q9Y5R8,1
DB02073,P02144,1
DB01601,P05177,1
DB00629,P05177,1
DB02508,O00483,0
DB06993,O14746,0
DB00154,P23219,1
DB07298,O43766,0
DB07970,P13500,0
DB00802,Q9UI09,0
DB04445,P29218,0
DB03439,P05231,0
DB01354,P48664,0
DB00842,P14867,1
DB07323,P50579,1
DB04069,P35914,0
DB07059,P02818,0
DB04006,Q9NWZ5,0
DB00268,Q9UJT0,0
DB04920,Q9BXJ7,0
DB00709,P15531,1
DB01192,P08684,1
DB02833,O15144,0
DB09570,P10632,1
DB00786,P09237,1
DB07870,Q9NVH6,0
DB00734,Q32P28,0
DB00273,P08684,1
DB00659,Q05586,1
DB06144,P14416,1
DB00721,Q12791,1
DB01023,Q13936,1
DB03581,O14939,0
DB01591,P08912,1
DB07154,Q13907,0
DB08878,Q9NY47,0
DB00418,O95178,0
DB00489,P08588,1
DB03061,Q9ULX7,0
DB00794,P14867,1
DB00418,Q13224,1
DB07662,P14868,0
DB00604,P08684,1
DB00114,P54687,1
DB01222,Q9Y6M4,0
DB00696,P35368,1
DB00580,P33261,1
DB08513,P28482,1
DB00121,Q9HCC0,1
DB00208,P05181,1
DB00754,P27816,0
DB00157,P09622,1
DB03088,P0CG04,1
DB07940,Q9UJ68,0
DB08053,Q16760,0
DB03380,P31213,0
DB00922,P11678,0
DB00997,P35228,1
DB00134,P56192,1
DB01199,P46098,1
DB03596,P36896,0
DB01197,P08253,1
DB00513,P00750,1
DB07010,P29317,0
DB00201,P42336,1
DB01090,P32297,1
DB08745,P29218,0
DB01355,P43681,1
DB04315,P40616,1
DB00237,P43681,1
DB04478,Q8TD30,0
DB00157,P16083,1
DB03953,Q9P0X4,0
DB03784,P60568,0
DB00659,P14867,1
DB01183,P10632,1
DB00747,P08173,1
DB07601,Q14832,0
DB04405,P53004,0
DB06800,P41145,1
DB00938,O95865,0
DB04513,P63316,1
DB04652,P08235,1
DB01628,P05181,1
DB08030,P78348,0
DB07072,P02679,0
DB07249,P53004,0
DB02106,O60547,0
DB00845,P00403,0
DB00636,P10600,0
DB07069,Q16719,1
DB02857,Q15067,0
DB05266,Q07343,1
DB03104,O76054,0
DB08515,P60900,1
DB02338,Q9H306,0
DB00178,P06276,1
DB04394,P00918,1
DB03434,Q9UL54,0
DB02189,Q02338,0
DB00241,P47869,1
DB03185,P32320,1
DB04816,P05177,1
DB06991,P17405,0
DB01176,P07384,0
DB01346,P20061,0
DB07422,P10275,1
DB00114,P17735,1
DB03485,P02788,1
DB07476,Q14541,0
DB06892,P26447,0
DB04464,P20674,1
DB00380,P11388,1
DB04799,P31930,1
DB01612,P05091,1
DB03643,Q93088,0
DB07384,Q16740,0
DB03392,P11217,1
DB01198,P15502,0
DB01129,P20648,1
DB04604,O96017,0
DB00619,P10721,1
DB00912,P14867,0
DB02857,Q16832,0
DB06262,O43708,0
DB00334,P21728,1
DB00675,Q9UL51,0
DB08348,Q460N3,1
DB08368,P29377,0
DB00250,P05181,1
DB00144,Q9Y2Q0,1
DB00679,P33261,1
DB01809,P08631,1
DB00157,P49821,1
DB00898,Q9UGM1,1
DB09128,P08684,1
DB03556,Q9Y5Y4,0
DB00170,P05181,1
DB03393,P00797,0
DB02396,P02144,1
DB05271,P35462,1
DB01108,Q92731,1
DB01236,P48169,1
DB07356,Q96GW9,0
DB02890,P04118,0
DB08867,P05177,1
DB00129,Q8TET4,0
DB02296,O75469,0
DB00897,P24462,1
DB01444,P41143,1
DB05383,P35625,1
DB04630,P15538,1
DB00227,P68104,0
DB07382,P48736,0
DB03010,P68371,1
DB00157,Q04828,1
DB03243,P07477,1
DB01198,O75489,0
DB08030,P08254,1
DB02652,Q8IWU9,0
DB02811,P08913,0
DB04556,Q9NYA1,0
DB02659,P14854,1
DB02559,P30559,0
DB00829,P10632,1
DB00898,P28332,1
DB02210,P04054,1
DB00831,P23280,0
DB00035,Q15800,0
DB01060,P33261,1
DB07255,O95190,0
DB00189,P78334,1
DB03666,Q05901,0
DB07149,Q8WX39,0
DB00114,Q9NVS9,1
DB00682,P08684,1
DB08515,P28074,1
DB00162,O43174,1
DB02831,Q9Y5R2,0
DB05421,O75795,0
DB01280,P00813,1
DB04930,P35498,1
DB08624,Q14524,0
DB07638,P41145,0
DB07307,P14927,0
DB07403,Q9Y600,0
DB03486,Q8WX39,0
DB02115,O75746,0
DB01213,Q14994,0
DB01267,P14416,1
DB08125,P33261,0
DB07658,Q9BQE3,0
DB07323,P52569,0
DB04957,P28845,0
DB00347,P10632,1
DB01248,P27816,1
DB00440,P62750,0
DB07648,O14757,1
DB04409,Q00975,0
DB08488,Q16877,0
DB08358,P01579,0
DB01113,Q07343,1
DB01953,P47985,0
DB00308,Q9GZP0,0
DB01233,P10415,0
DB00371,P33261,1
DB00322,P19971,1
DB02462,Q9NZV8,0
DB01588,P47870,1
DB00683,P47870,1
DB07760,P78508,0
DB05708,P03901,0
DB04894,P31749,0
DB00425,P05177,1
DB04137,P22413,0
DB00307,P48443,1
DB06916,P31639,0
DB07143,P31513,0
DB08738,P41250,0
DB02395,P43115,0
DB07816,P14778,0
DB00227,Q15166,1
DB01213,Q96DP5,0
DB00378,P11684,0
DB00605,Q9Y5Y4,1
DB08330,Q9UDW1,1
DB00129,O95190,1
DB03666,O00142,0
DB04434,P36897,1
DB00695,P23528,0
DB03680,Q16798,1
DB07999,P15121,1
DB07253,Q14500,0
DB00593,P08684,1
DB04920,P05181,1
DB02427,Q9H2P9,0
DB08043,P00519,1
DB04934,P08684,1
DB08848,P11766,0
DB00125,P27986,0
DB00964,P00746,0
DB02689,P05164,0
DB01733,P14618,1
DB07421,P10275,1
DB07900,P01579,0
DB04844,Q05940,1
DB00690,P28476,1
DB06218,P54750,0
DB07815,P52895,0
DB01349,P46098,0
DB01115,P15056,0
DB04335,P49721,0
DB02197,Q15758,0
DB07504,P24941,1
DB00844,P41143,1
DB04315,P62826,1
DB08046,P56524,0
DB00157,P42330,1
DB00786,P24347,1
DB00550,P28845,0
DB08780,P21917,0
DB02519,P40925,0
DB07320,O14757,1
DB03660,P27487,1
DB06944,P20248,1
DB07785,P00813,1
DB04760,P45452,1
DB02857,P06401,0
DB00157,P12268,1
DB07920,Q9Y4U1,0
DB07533,P20248,1
DB02108,Q9BUF5,0
DB00544,P10632,1
DB01233,P15538,1
DB07165,P00734,1
DB02010,Q08881,1
DB07881,O95470,0
DB02568,P22607,0
DB01427,Q07343,1
DB00148,P48029,1
DB08125,P07333,0
DB02877,O95342,0
DB00363,P35367,1
DB00866,P48357,0
DB04972,Q96MA6,0
DB00682,P10632,1
DB00773,P11388,1
DB00218,O43766,0
DB01026,P10275,1
DB09079,P12931,1
DB00842,Q92831,0
DB00753,P47869,1
DB00728,Q12809,0
DB00308,Q12809,1
DB06708,P08684,1
DB03975,P00918,1
DB01588,Q86YB8,0
DB00490,P24462,1
DB00987,P27707,1
DB04012,P07098,0
DB07077,P05305,0
DB04379,Q9BZZ2,0
DB07707,P33402,0
DB00974,P61626,0
DB01142,P33261,1
DB03542,O75746,0
DB03856,P11926,1
DB07384,P09874,0
DB02552,Q16760,0
DB00120,O95363,1
DB04846,P08588,1
DB02636,P49327,0
DB00536,P78352,1
DB07219,Q16719,0
DB07646,Q02127,1
DB02850,Q93088,0
DB08738,Q13554,0
DB04426,Q9NPB1,0
DB04081,P00918,1
DB07144,P19784,0
DB07678,P03372,1
DB08609,Q15119,1
DB00401,Q08289,1
DB04315,P15170,1
DB00753,P47895,0
DB00404,P47869,1
DB00157,O00519,0
DB00133,P02795,0
DB01007,P05181,1
DB05260,Q13002,0
DB00242,Q9NRF9,1
DB08837,Q9UGM1,1
DB07718,P00734,1
DB03904,P05089,1
DB00203,O76074,1
DB02383,P15121,1
DB08309,P55017,0
DB00898,Q02928,1
DB00508,P06276,1
DB07921,Q05940,0
DB00762,P55809,0
DB00605,Q03181,1
DB00378,P29597,0
DB08339,Q9UHW9,0
DB03401,Q99418,1
DB00218,P11388,1
DB02759,P56524,0
DB03102,P13686,0
DB03307,P24941,1
DB08064,P55769,0
DB07658,P00734,1
DB00727,P16066,1
DB03760,P51160,0
DB06695,O00748,1
DB04846,P07550,1
DB01043,P14416,1
DB00184,P08100,0
DB07324,P07900,1
DB00370,P10632,1
DB04758,P05093,0
DB01102,P08588,1
DB03471,P43403,0
DB02486,Q13231,0
DB00237,O00591,1
DB04772,P68371,0
DB00145,P23434,1
DB01022,Q8NEB9,0
DB00902,P35367,1
DB00405,Q9NRF9,0
DB00642,P10828,0
DB00133,P20132,1
DB03982,P36896,0
DB01179,P07437,1
DB01303,Q14432,1
DB07852,P14061,0
DB03809,Q9H169,0
DB02035,P01579,0
DB08478,O95573,0
DB00829,P33261,1
