head,tail,label
DB04983,P41231,1
DB00313,Q9Y5N1,0
DB00852,P35348,1
DB03247,P29475,1
DB08374,P17538,1
DB00228,Q09470,1
DB04552,P35354,1
DB00313,P20813,1
DB02405,P13051,0
DB00142,P42261,1
DB03491,Q8WU03,0
DB01595,P47870,1
DB09054,Q06278,1
DB04659,P09848,1
DB08624,P00749,0
DB00477,P41595,1
DB01820,P28472,0
DB02783,Q9GZR5,0
DB03144,O75330,0
DB01029,P10635,1
DB04752,Q13285,1
DB07763,O14949,1
DB01195,P11712,1
DB00250,P08684,1
DB02796,Q96Q40,0
DB00752,P33261,1
DB00925,P42357,0
DB00824,Q16134,0
DB06738,P41145,1
DB01133,P18031,1
DB01161,Q9Y5Y9,1
DB02318,P00558,0
DB08864,P35219,0
DB01136,P16581,1
DB08844,Q16798,0
DB00709,P49585,1
DB00342,O15427,0
DB01397,Q6IA69,0
DB08123,Q9NYR8,0
DB03597,O76083,1
DB01173,O60391,1
DB00292,P78334,1
DB02249,P01116,0
DB08771,P12271,0
DB03935,O14788,0
DB04643,P11217,1
DB02335,P29474,1
DB00837,P28845,0
DB01410,Q02641,0
DB00246,P08173,1
DB05035,P10827,1
DB03147,Q12882,1
DB00951,P11509,1
DB04662,P24941,1
DB00674,P10635,1
DB00571,P08684,1
DB01917,P09622,0
DB00559,Q9NR33,0
DB03147,P16219,1
DB01106,Q9NS85,0
DB02915,O60512,0
DB03147,Q9UHQ9,1
DB06738,Q05586,1
DB02594,O00142,1
DB03186,Q7Z4J2,0
DB00166,Q15825,0
DB03280,Q9Y5N1,0
DB00152,P10915,0
DB00945,Q00653,1
DB01672,P19622,0
DB08352,Q16539,1
DB01206,P10635,1
DB03821,P00395,0
DB04114,P22303,1
DB04368,P49591,0
DB04180,P00918,1
DB02805,Q15842,0
DB01481,O14841,0
DB04953,Q9NR82,1
DB00995,O14920,1
DB04578,P27487,1
DB08356,Q16654,1
DB00222,Q09428,1
DB03984,P25774,1
DB04786,P23945,1
DB02701,Q9GZT9,0
DB00122,O14939,1
DB08760,P33402,0
DB04844,P10635,1
DB00370,P34969,1
DB00170,P04070,1
DB00184,P10632,1
DB07607,Q16539,1
DB07297,P00751,0
DB00584,P36544,0
DB06878,O15511,0
DB00338,P04798,1
DB01394,P10632,1
DB01472,Q05940,1
DB06858,O75390,0
DB07973,Q96PF1,0
DB01069,P11229,1
DB00568,P11229,1
DB08770,P30556,0
DB00343,P10632,1
DB01072,P08684,1
DB07515,P18031,0
DB00624,P05108,1
DB04465,Q99798,0
DB00908,P20813,1
DB03747,P30988,0
DB07208,Q8NE62,0
DB01664,P42262,1
DB01110,P08684,1
DB01103,P20815,1
DB04448,P00326,1
DB08744,P46597,0
DB07069,P07947,0
DB00220,P08684,1
DB00717,P08684,1
DB00119,P05108,0
DB09068,P08684,1
DB01186,P28222,1
DB00860,P08684,1
DB04743,P35354,1
DB00553,Q07817,0
DB01254,P16152,0
DB04273,P28062,0
DB00455,P11712,1
DB07763,P08574,1
DB07194,O43772,0
DB03424,P22301,0
DB07022,Q09013,0
DB01972,Q16774,1
DB00313,P11712,1
DB04197,O14521,0
DB04760,P11498,0
DB07527,P22309,0
DB01114,P10635,1
DB00685,Q05513,0
DB02845,P22303,1
DB00497,P50391,0
DB01149,P14679,0
DB00532,P20813,1
DB02938,O95299,0
DB03115,Q02750,1
DB04868,P11712,1
DB01410,P08684,1
DB08409,P19224,0
DB01229,Q86XF0,0
DB00170,Q8N0U8,1
DB02260,P34995,0
DB00128,Q96HD9,1
DB01136,P11712,1
DB07519,P22309,0
DB00968,Q9HA77,0
DB02169,O00763,0
DB04841,O95180,1
DB05010,P02794,0
DB02218,P19961,1
DB01864,O94903,0
DB00338,P33261,1
DB04564,P24557,0
DB00661,Q13698,1
DB07623,P11509,1
DB00611,P41143,1
DB08577,P30153,0
DB03109,P34913,0
DB02311,Q13867,0
DB00997,Q16678,1
DB01118,Q9UN19,0
DB00174,P13500,0
DB04217,P32929,1
DB01097,P11712,1
DB09068,P16152,0
DB01248,P11137,1
DB08846,P05771,1
DB07224,P12104,0
DB03428,P06493,1
DB02900,P20645,1
DB08418,P00918,1
DB01156,P20813,1
DB00278,Q9Y285,0
DB01375,P45880,1
DB00819,O15144,0
DB00207,P26439,0
DB02218,P57059,0
DB01452,P41145,1
DB07470,Q7L0J3,0
DB04560,P22001,0
DB02755,P20813,0
DB03516,Q13621,0
DB07294,P13631,1
DB05271,P10635,1
DB01748,P00918,1
DB00523,P19793,1
DB00659,P34903,1
DB06731,P05451,0
DB01151,Q99661,0
DB07908,P12104,0
DB00400,P31930,0
DB02818,P42262,1
DB01442,P21397,1
DB08568,P61925,1
DB01983,Q6IB77,0
DB01972,P49773,1
DB03124,Q14353,0
DB00624,P10632,1
DB08295,Q6IA69,0
DB08182,P29474,0
DB03124,P42574,1
DB02153,P32119,1
DB00703,P00915,1
DB01076,P27487,1
DB03147,P09622,1
DB03907,O43451,0
DB00796,P35503,1
DB07302,P37231,1
DB01587,P08684,1
DB00889,P08684,1
DB07082,P13929,0
DB02621,P43405,0
DB01425,P20618,0
DB02932,P11413,0
DB02652,O15374,0
DB01622,P35348,1
DB07235,Q02641,0
DB02640,O75828,0
DB01217,P11511,1
DB00759,Q09428,0
DB07234,Q9UM73,0
DB04850,P19961,0
DB08164,O15460,0
DB00582,P11712,1
DB08597,Q04771,1
DB03392,P06850,0
DB02452,P34096,0
DB07975,P49411,0
DB03476,P04424,0
DB00439,P20813,1
DB01419,P35354,1
DB04572,P08684,1
DB00540,P08173,1
DB00899,Q15046,0
DB04367,Q99661,0
DB06228,P01138,0
DB08899,P20813,1
DB00187,O00142,0
DB00909,Q15858,1
DB04588,O00555,0
DB07888,P14174,1
DB00940,P25021,1
DB07104,Q96BH3,0
DB00292,P18507,1
DB00289,Q14957,1
DB02391,O60895,0
DB01130,P04150,1
DB00834,P08684,1
DB00353,P00488,0
DB01136,P16860,1
DB02104,P19838,0
DB01115,P11509,1
DB01184,P20813,1
DB08059,P42336,1
DB01115,P10635,1
DB02325,P43026,1
DB03600,Q9NZD2,1
DB03981,P68363,0
DB06403,Q9HBH5,0
DB00587,Q16877,0
DB00648,P10109,1
DB00849,P33261,1
DB01239,P28335,1
DB01043,Q05586,1
DB06712,Q08289,1
DB00477,P10635,1
DB01115,Q9P0Z9,0
DB01576,Q01959,1
DB00351,P04150,1
DB00173,P07741,1
DB07711,Q9BQB6,0
DB06678,P41595,1
DB07151,P11309,1
DB02541,P35030,1
DB01437,P18505,1
DB00358,P69905,1
DB00309,Q9H4B7,1
DB00628,P34903,1
DB01591,P08174,0
DB00292,P11511,1
DB08234,P00374,1
DB01181,P08684,1
DB07172,Q8IU85,0
DB00349,Q99928,1
DB08808,P49327,0
DB00106,Q9NWT6,0
DB03726,P07998,1
DB00833,P49356,0
DB00786,Q9Y5R2,1
DB00343,P24462,1
DB00879,P33121,0
DB07982,Q03403,0
DB01174,P33260,1
DB00325,O00305,0
DB00477,Q9H4B7,0
DB06203,P68400,0
DB07024,P24941,1
DB00887,Q13621,1
DB00993,P47989,1
DB00169,P05108,1
DB08521,Q9H4B7,0
DB00579,Q01959,1
DB01174,Q05586,1
DB04141,P22695,1
DB04841,P11712,1
DB00180,P04150,1
DB01076,P24462,1
DB01571,P41143,1
DB00990,Q14957,0
DB02479,P00918,1
DB00255,P10632,1
DB04751,Q5TDP6,0
DB07124,P18507,0
DB01780,P20839,0
DB08184,P11230,0
DB07428,P69905,1
DB00304,P62508,0
DB00652,Q9UMX2,0
DB04841,O43497,1
DB04688,Q9UBT6,0
DB00898,A5X5Y0,1
DB07812,P49841,1
DB04743,P00751,0
DB00897,P20815,1
DB09047,O95907,0
DB00759,Q9UM07,1
DB00701,P10632,1
DB00606,P22748,1
DB01131,P30419,0
DB04469,Q92806,0
DB06207,P25100,1
DB03186,P07998,1
DB00628,O14764,1
DB07026,P01768,0
DB00502,P04798,1
DB07437,P06239,0
DB08186,P28335,0
DB00546,P34903,1
DB04368,O94788,0
DB02098,P10153,1
DB00546,P08684,1
DB07172,Q6W5P4,0
DB02309,P11309,0
DB02142,O15067,0
DB06908,Q9HCD5,0
DB03147,P55789,1
DB00850,P10635,1
DB08363,P04637,1
DB00534,Q04759,0
DB00327,P11712,1
DB03594,P00918,1
DB04531,P16455,1
DB07359,P0CG47,0
DB00207,P11509,1
DB01205,P49789,0
DB02628,P98170,1
DB01062,P12429,0
DB01908,Q8NFA2,0
DB01419,P33151,0
DB01181,P20813,1
DB00795,O15111,1
DB07763,Q9UDW1,1
DB00999,P36542,0
DB01013,P04150,1
DB00997,P16152,1
DB03286,P45983,0
DB02166,O00244,0
DB01698,P10632,1
DB02751,P09104,0
DB07388,P12081,0
DB00628,Q6PI48,0
DB03262,P00918,1
DB00186,P18507,1
DB07912,Q969S8,0
DB00641,P08684,1
DB00968,O75438,0
DB00300,P54819,1
DB00316,P04798,1
DB01067,P08684,1
DB06209,P98194,0
DB08896,Q15759,1
DB01710,P02144,1
DB04125,P23258,0
DB03536,Q9UBX1,1
DB03256,Q99884,0
DB03330,P28331,0
DB06151,O15399,1
DB07558,Q96Q83,0
DB06947,P32929,0
DB03468,P28065,0
DB00996,Q00975,1
DB07080,P13674,0
DB07254,P54760,1
DB02181,Q9HCP0,0
DB08915,P37231,1
DB08218,P21796,0
DB00568,O43497,1
DB00594,Q16515,1
DB04868,O43677,0
DB04868,P08684,1
DB08406,P00374,1
DB01149,P31645,1
DB07834,P05162,0
DB01115,P15259,0
DB01437,P10635,1
DB04856,P20815,1
DB07401,O14949,1
DB00306,P78334,1
DB01028,O14764,1
DB04786,P41231,1
DB01651,P28070,0
DB03129,P35030,1
DB00957,Q09428,0
DB02105,Q9NZV8,0
DB02105,P26440,0
DB07378,Q14330,0
DB01548,P41145,1
DB01202,P05093,0
DB03841,Q5T601,0
DB08504,Q9BZW2,0
DB08895,P16581,0
DB00712,P11712,1
DB00313,P08684,1
DB01159,P47870,1
DB00311,P43166,1
DB07195,P23284,0
DB00306,P18507,1
DB01016,Q06278,0
DB02465,P78329,0
DB03187,O75976,0
DB00625,P08684,1
DB02010,P24941,1
DB00365,P08684,1
DB05428,Q96FI4,0
DB06678,P10635,1
DB01544,Q9NPD5,0
DB05223,Q9NZD2,0
DB04331,Q16790,0
DB08148,P17612,1
DB04953,P22309,1
DB00614,P84077,0
DB03849,P28335,0
DB01037,P08684,1
DB03401,O43923,0
DB02068,Q9Y2U5,0
DB00141,O60513,1
DB04419,P20823,1
DB08040,P12277,0
DB08099,P30542,0
DB05271,Q96IY4,0
DB03147,P07478,0
DB02762,Q96FI4,0
DB00492,P23946,0
DB01870,P05113,0
DB01643,P04818,1
DB07329,Q86US8,0
DB00197,P35503,1
DB02264,P11802,0
DB00909,Q9ULX7,1
DB08312,Q00535,0
DB01594,P34903,1
DB07680,P09619,0
DB00997,O75306,1
DB02169,P51843,0
DB08864,P20813,1
DB01149,P24462,1
DB08095,P16144,0
DB04764,P51686,0
DB00972,P48147,0
DB03636,P04040,0
DB03176,P10827,1
DB07988,P24941,0
DB00563,Q9BXJ7,0
DB01219,P08684,1
DB05229,P19404,0
DB02098,P01116,0
DB01397,P35354,1
DB06700,Q96IY4,0
DB01031,P06732,0
DB01128,Q16539,0
DB07857,P61925,1
DB01065,P33261,1
DB00688,O00748,1
DB08391,P17612,0
DB00911,P20813,0
DB07001,P52848,0
DB00907,Q01959,1
DB00543,P11229,1
DB00674,Q05901,1
DB04642,P11217,1
DB03192,P51659,1
DB01622,Q13907,0
DB01698,P11712,1
DB00625,P10635,1
DB09083,P16442,0
DB06201,P08684,1
DB08113,Q92952,0
DB02716,P22234,0
DB00875,P50747,0
DB07793,P11217,1
DB00431,P20594,0
DB07859,Q9NY65,0
DB01013,P19622,0
DB08369,P19793,0
DB01028,P11509,1
DB01424,P08684,1
DB02400,P15559,1
DB04629,Q96GD0,0
DB03382,P09455,0
DB07039,P54760,0
DB01037,P21397,1
DB01135,O14818,0
DB03100,Q13885,0
DB01969,O75390,1
DB03541,P04818,1
DB01988,Q16539,1
DB00523,P48443,1
DB00398,P17948,1
DB08822,P30556,1
DB01115,Q13698,1
DB00259,P11712,1
DB04270,P05093,0
DB03383,P11217,1
DB07013,P61278,0
DB05501,O43704,0
DB08521,Q8WWT9,0
DB01149,P35348,1
DB08889,P28065,1
DB04590,P08709,1
DB04216,P11309,1
DB01174,O15399,1
DB00845,P68400,0
DB00851,P04798,1
DB00401,P20815,1
DB00269,P80192,0
DB07515,Q05940,0
DB02901,Q14416,0
DB01472,P00441,0
DB04850,Q16798,0
DB00543,P10635,1
DB08838,Q8TCC7,0
DB06772,P20815,1
DB04832,Q9HBH5,0
DB04743,Q9NZK7,1
DB04237,P68871,0
DB01251,P34096,0
DB02901,P05108,1
DB03182,Q9NXA8,0
DB03276,P12532,0
DB01110,Q9Y691,1
DB01496,P42262,1
DB02360,Q9NY59,0
DB01785,Q13907,1
DB08487,Q13427,0
DB03064,P00740,0
DB00532,Q14524,1
DB00694,P19838,0
DB02998,P06401,1
DB04754,P11387,0
DB04896,P36959,0
DB00480,P35354,1
DB03008,P16050,0
DB07099,P51648,0
DB07380,P08173,0
DB01738,P61769,0
DB00477,Q9H3N8,1
DB02110,P48506,0
DB04446,Q9UIC8,0
DB00655,P08684,1
DB06707,P51812,0
DB00119,O60669,1
DB04636,Q16769,1
DB06777,P08684,1
DB02660,Q09013,0
DB00393,P20815,1
DB00324,P34913,0
DB05381,P15559,0
DB01206,P08684,1
DB03604,P42261,0
DB09143,P08684,1
DB00759,P49773,0
DB00284,P14410,1
DB01065,P46597,1
DB04027,P28476,0
DB00443,O43447,0
DB08037,O94903,0
DB02007,Q9UGI9,0
DB08156,P11217,0
DB04108,Q96P88,0
DB01064,P04798,1
DB08683,O00182,0
DB02860,P62714,0
DB01548,P35372,1
DB00898,P23415,1
DB02648,Q14353,0
DB05470,P01584,1
DB07437,Q16222,0
DB02616,P04054,0
DB07643,P18509,0
DB08025,Q92887,0
DB07626,P00749,1
DB01041,P21802,1
DB01752,O60678,1
DB02004,P00167,0
DB00140,Q969G6,1
DB09068,P08908,1
DB03978,O43614,0
DB04001,Q92887,0
DB00306,P36544,1
DB00853,P49366,0
DB00836,P10632,1
DB01260,P04150,1
DB01069,P19838,0
DB01101,P22314,0
DB00972,P10635,1
DB04560,Q08462,0
DB00808,P08684,1
DB03419,P46597,0
DB00583,O43772,1
DB01267,P30874,0
DB07742,P35222,0
DB07410,P53778,0
DB04960,P49356,1
DB01698,P07478,0
DB07995,Q9Y2U5,0
DB00630,P40306,0
DB08168,O95264,0
DB08232,Q86WA6,0
DB08244,P02452,0
DB03977,Q08188,0
DB01215,P18507,1
DB03964,Q99798,1
DB03455,Q53H96,0
DB02126,P49146,0
DB07194,Q9UL54,0
DB00169,P11712,1
DB04381,Q7RTV2,0
DB06709,P09210,0
DB04879,P35968,1
DB05838,P30518,1
DB01424,P51172,0
DB00898,Q8N1C3,1
DB02499,O15427,0
DB07906,P34903,0
DB08890,P25092,1
DB08092,P04183,0
DB05187,P35080,0
DB00398,Q9NUV7,0
DB09073,P08684,1
DB00177,Q14520,0
DB00197,Q9HAW8,1
DB01019,P04798,0
DB01013,P01768,0
DB08896,P35916,1
DB00139,O76082,0
DB00398,P35968,1
DB04260,P22001,0
DB00306,P28472,1
DB01268,P09619,1
DB00409,P10635,1
DB07148,P48147,1
DB07883,P01857,1
DB06287,P08684,1
DB01870,Q9Y5N1,0
DB08236,O15143,1
DB08819,Q8IVH4,0
DB00477,P50406,1
DB00563,Q06278,1
DB00139,P55809,1
DB01149,P28335,1
DB03814,P04424,1
DB00575,P04798,1
DB01664,Q00796,0
DB00546,P18507,1
DB08410,P01857,1
DB01076,P11712,1
DB01242,P08684,1
DB07249,P36952,0
DB00967,P11712,1
DB02715,P30988,0
DB02068,P13716,1
DB08695,O60760,1
DB01728,Q13255,0
DB04416,Q13698,0
DB04088,P10696,0
DB03389,P09848,1
DB01181,P11712,1
DB01325,P00918,1
DB01831,P17405,0
DB00106,P41743,0
DB00471,P10632,1
DB05494,Q92769,0
DB01168,P51160,0
DB08409,P62714,0
DB03136,Q03426,0
DB00741,P10632,1
DB02205,Q9UBK8,0
DB00575,Q16539,0
DB01408,O15379,0
DB01756,Q16774,0
DB00197,P11511,1
DB08357,P33316,0
DB02973,P34995,0
DB01955,P14555,1
DB06151,P22735,0
DB04367,Q9ULX7,0
DB07137,P24941,1
DB07609,P48061,0
DB00651,P30542,1
DB05271,P08684,1
DB00297,P33261,1
DB00481,P20813,1
DB01245,P10109,0
DB00201,P18031,0
DB01594,P14649,0
DB09068,P11509,1
DB01388,P24462,1
DB00142,Q9ULK0,1
DB04864,P22303,1
DB06738,P20813,1
DB07456,O15530,1
DB03202,Q9UNI1,1
DB08128,P09619,0
DB03824,Q8WUI4,0
DB01114,P31645,1
DB01567,Q9UBN7,0
DB03247,Q9NYQ3,1
DB08462,Q15825,0
DB03546,P25092,0
DB01671,P00918,1
DB02861,P00918,1
DB08335,P33261,0
DB07954,P18545,1
DB00167,P54687,1
DB08868,Q9HCS2,1
DB00311,Q13698,0
DB02911,Q16853,0
DB02953,Q9NSD5,0
DB06413,Q9Y2Z4,0
DB04865,P39023,1
DB07811,P15151,0
DB00368,P25100,1
DB00968,P20618,0
DB09068,P20813,1
DB06702,P04181,0
DB00666,Q96P88,1
DB01884,Q9Y2Q0,0
DB01268,P24462,1
DB05446,P02749,1
DB00514,P10635,1
DB00184,P05162,0
DB08409,P46597,0
DB08052,Q13085,0
DB03884,P54760,0
DB04794,O15143,0
DB07614,Q13427,0
DB07874,Q13131,0
DB04194,P02778,0
DB00543,Q13956,0
DB07624,P03886,0
DB00927,P11229,0
DB08815,Q9UHC9,0
DB00583,P23786,1
DB06738,P41143,1
DB04578,Q96IY4,0
DB00641,P20813,1
DB04560,Q9Y3R4,0
DB01992,P04035,1
DB01320,P33261,1
DB04725,P11712,1
DB02185,P62330,0
DB07602,P00533,1
DB04657,P31040,1
DB01864,P62491,1
DB02169,P36873,1
DB07459,P05129,0
DB00659,P18507,1
DB07131,Q16774,0
DB00147,P03897,0
DB00774,P13501,0
DB07236,P20472,0
DB04109,A5X5Y0,0
DB00431,P01106,0
DB00370,P10635,1
DB00369,P11586,0
DB08954,Q05586,1
DB01136,O95298,1
DB02681,P61024,1
DB00834,P06401,1
DB07441,P25116,0
DB02977,Q06609,0
DB04739,Q01118,0
DB08896,P33261,1
DB01228,Q13131,0
DB00186,P28472,1
DB00339,P08684,1
DB00543,P35348,1
DB01548,O60858,1
DB01235,P26440,0
DB00661,P08684,1
DB02069,O43451,0
DB00852,P31645,1
DB08596,P07998,1
DB00700,P24462,1
DB00170,P47989,1
DB02471,P11217,1
DB00396,P05093,1
DB00741,P08684,1
DB06777,Q02318,1
DB01229,P11712,1
DB08815,O60658,0
DB00540,P35348,1
DB01756,P17900,0
DB00543,P28472,1
DB07903,P53582,1
DB07794,P00326,0
DB00898,Q05901,1
DB01424,P33260,1
DB07835,P20815,0
DB01202,Q7L0J3,1
DB02758,Q16696,0
DB02189,P04053,1
DB00961,P49720,0
DB08258,P34913,1
DB00125,P30825,1
DB08289,P16152,0
DB07975,Q13621,0
DB00130,P17812,1
DB03233,Q96I15,0
DB04601,P52569,0
DB00661,P11712,1
DB07792,O43451,0
DB00186,P47870,1
DB04531,P25787,0
DB02067,P34896,1
DB03401,P51178,1
DB00622,P20813,1
DB06742,P08684,1
DB02328,P32929,1
DB05630,Q6UWM7,0
DB01166,P33261,1
DB00190,P01106,0
DB00466,O75311,1
DB01118,Q08426,0
DB00200,Q8IVH4,1
DB00313,Q9UQD0,1
DB00470,P33261,1
DB04366,P11172,0
DB07527,O95907,0
DB00169,P51589,1
DB02490,P25788,0
DB04263,P11926,1
DB04859,P22303,1
DB07708,P30536,0
DB04689,Q9Y233,0
DB03546,P22102,1
DB08771,Q9HA77,0
DB00472,P20813,1
DB04473,P21462,0
DB01418,P51170,0
DB00360,P12268,0
DB02616,P00748,0
DB03179,P04054,0
DB08070,P17612,1
DB01649,P06730,1
DB00836,P41145,1
DB05475,Q9NR96,1
DB08338,P11474,0
DB08044,O00182,0
DB01589,P28476,1
DB01708,Q14957,1
DB01159,P11712,1
DB00242,Q7LG56,1
DB08124,Q9BTZ2,0
DB00189,P18507,1
DB07680,P23526,0
DB08122,Q96T66,0
DB00996,O60391,1
DB00741,P51606,0
DB00540,P50406,1
DB02872,Q9H2S1,0
DB04800,O15427,0
DB02979,P29474,1
DB00496,P08173,1
DB00777,P08173,1
DB00637,P20815,1
DB01424,P05771,0
DB02422,Q04759,0
DB00548,P51857,1
DB07276,P45983,1
DB08755,P30049,0
DB04404,P23381,0
DB08386,Q9NPD5,0
DB00439,P20815,1
DB01114,Q96AE4,0
DB01351,P11509,1
DB00833,Q8NET8,0
DB01107,O14764,1
DB01041,P24385,0
DB05294,P18825,0
DB00686,P05230,1
DB00270,Q08289,1
DB09028,Q13956,0
DB00396,P20815,1
DB01591,P08173,1
DB00850,P33260,1
DB09074,P20813,1
DB00354,P20813,0
DB08022,P14770,0
DB00575,P18825,1
DB02325,Q9BV57,1
DB00232,P22748,1
DB00801,P78334,1
DB05398,P21926,1
DB00898,P48051,1
DB01072,Q9UI09,0
DB03147,P15559,1
DB00235,P45880,0
DB04404,P23415,0
DB00703,P33261,1
DB00657,Q9UNN8,0
DB04581,Q16769,1
DB08355,P20248,1
DB00207,P30520,0
DB00151,P48448,0
DB00564,P33261,1
DB00189,P28472,1
DB00428,P35219,0
DB03136,Q9UL54,0
DB03891,P43235,1
DB07879,Q5TDP6,0
DB00824,P0DMS8,1
DB08695,P46059,0
DB00832,P04211,0
DB03962,P28062,0
DB08280,Q96Q40,0
DB00304,O60911,0
DB01151,P31645,1
DB09071,P48039,1
DB02216,P39900,0
DB04474,P31151,1
DB03227,Q10588,1
DB01873,P68363,1
DB02058,Q8NFJ5,0
DB02652,P15085,1
DB04855,P10635,1
DB03552,P22309,0
DB06413,Q9Y691,0
DB05479,O43923,0
DB07072,P27487,1
DB00818,P33260,1
DB08689,O60391,0
DB00359,P11712,1
DB00514,P11712,1
DB00228,P18507,1
DB00499,Q16678,1
DB00316,P11712,1
DB00142,O60391,1
DB00582,P43007,0
DB07717,Q96AE4,0
DB05381,P24310,0
DB02943,P34096,0
DB00800,Q13946,0
DB00906,P11021,0
DB00970,Q96BH3,0
DB04629,Q9NPD5,0
DB01197,P10635,1
DB02871,P00326,1
DB07769,Q9NZK7,0
DB08828,P16471,0
DB04316,P15085,1
DB01347,P43026,0
DB00349,P47870,1
DB00189,P34903,1
DB04466,Q9H239,0
DB07462,Q9NQX3,0
DB03968,O14649,0
DB00751,P25021,1
DB04216,O94768,1
DB00167,P41252,1
DB04695,O95749,1
DB00575,P20815,1
DB07592,P43235,1
DB08805,P25021,1
DB07303,P49448,0
DB09102,O75306,0
DB00401,Q13698,1
DB00122,Q9Y259,1
DB09074,Q9UGN5,1
DB00184,Q16696,1
DB00669,O15460,0
DB04721,P52333,0
DB01101,P49368,0
DB00201,Q13946,1
DB04599,P62508,0
DB01442,Q01959,1
DB03425,P05154,0
DB00669,P21397,1
DB00346,P00740,0
DB00130,Q08188,1
DB08122,P24941,1
DB07330,O60779,0
DB07833,P01574,0
DB07514,P35968,1
DB06813,P00374,1
DB07802,P68400,1
DB01151,P11509,1
DB07208,P11511,0
DB00502,P16152,1
DB03702,O95622,0
DB00126,Q9BY66,1
DB03876,Q05397,0
DB02152,P08581,1
DB01750,P62829,0
DB06268,P33261,1
DB00455,P08684,1
DB00359,O15374,0
DB05152,P05154,0
DB03453,P23786,0
DB08896,Q02763,1
DB02731,P51648,0
DB02269,Q9H252,0
DB03461,P29475,1
DB00854,P41145,1
DB01567,P18507,1
DB00628,P08684,1
DB00143,Q96SL4,1
DB00795,P37231,1
DB00588,P20815,1
DB08615,P22303,1
DB04875,Q14123,0
DB08640,Q8N8R3,0
DB07567,P10515,0
DB00586,P11712,1
DB00950,P53582,0
DB01166,P20815,1
DB08140,P24941,1
DB02325,Q13838,1
DB01110,Q92952,1
DB00416,O43739,0
DB01336,Q9ULZ9,0
DB08062,P49589,0
DB01076,P20815,1
DB07622,P24941,1
DB00496,P10635,1
DB01186,Q9Y251,0
DB00399,Q8N142,0
DB04856,P08684,1
DB01320,P08684,1
DB00940,P11229,1
DB00565,P27797,0
DB04764,P11678,0
DB02935,P12319,0
DB00118,P17707,1
DB00315,Q9BVA1,0
DB01019,Q15759,0
DB00679,P05091,0
DB01624,P10635,1
DB00532,P10632,1
DB01069,P35348,1
DB03773,P04746,1
DB07993,P20339,0
DB02109,O15067,0
DB02508,P14324,1
DB02110,Q9HB21,0
DB03535,P48147,1
DB00624,P21397,1
DB01028,P03886,1
DB08703,P80192,1
DB08453,P00156,1
DB00119,P30613,1
DB01805,P22303,1
DB01095,P33261,1
DB00455,O15511,0
DB01028,P30049,1
DB04216,P08631,1
DB01623,P54219,0
DB02068,O00244,0
DB02762,Q13443,0
DB00277,P10635,1
DB08865,P31749,0
DB04491,P00751,1
DB00259,P08684,1
DB02587,O95622,1
DB02407,P24941,1
DB00141,P54802,1
DB00224,P11712,1
DB02068,Q96F10,0
DB02004,P27487,1
DB00093,P30038,0
DB04238,O75762,0
DB00788,P12532,0
DB03907,Q9BY41,0
DB04246,P11926,0
DB06876,Q9NQX3,0
DB00502,P33261,1
DB01405,P09466,0
DB00745,P11712,1
DB02189,O94768,0
DB07369,P04070,0
DB00420,P11712,1
DB04917,P22309,0
DB00960,Q14032,0
DB06900,Q9UBK8,0
DB04297,P52732,0
DB00169,P20813,1
DB00247,P00750,0
DB08640,P26639,0
DB00284,P10253,1
DB00477,P25100,1
DB04824,O60656,1
DB00215,P11229,1
DB00439,P08684,1
DB08689,P31040,1
DB02933,Q13126,1
DB05262,P47989,1
DB05465,P10147,0
DB01115,P20815,1
DB01686,P29474,1
DB00368,Q6PI48,0
DB06731,P24462,1
DB03506,P62829,0
DB04659,P12104,0
DB07836,P04054,1
DB01496,Q9NWT6,0
DB01336,P13716,0
DB04014,P49841,1
DB05630,P09429,0
DB00122,Q9Y6K0,1
DB07330,Q9NS18,0
DB03893,P49720,0
DB03921,Q13526,0
DB01267,P08908,1
DB00774,P01764,0
DB09034,P39900,0
DB03683,P14780,1
DB07441,Q96T66,0
DB01565,Q8NE62,0
DB00246,P10635,1
DB00945,P19838,1
DB02104,P16581,0
DB00343,P11712,1
DB00139,O15460,1
DB01594,P28472,1
DB00524,P55017,1
DB03962,Q9H936,0
DB04552,P06746,0
DB04868,P20813,1
DB01745,P36544,0
DB07609,Q9H169,0
DB04216,P25705,1
DB01380,Q9NUV7,0
DB02010,P42336,0
DB02741,P30613,0
DB03192,O94788,0
DB03695,P00374,1
DB03227,Q96T66,1
DB04410,O00408,0
DB00991,Q14376,0
DB07686,P01584,0
DB04948,P16455,0
DB07410,O95749,1
DB07766,Q9UQM7,1
DB00717,P33261,1
DB00898,P48058,1
DB08044,P62330,0
DB00818,P10635,1
DB04125,O15144,0
DB00819,P08684,1
DB00917,P35408,1
DB00184,P28329,1
DB02266,Q96RP8,0
DB03144,P29474,1
DB00289,Q05586,1
DB01367,P11387,0
DB08096,Q9Y5N1,0
DB01289,Q15842,1
DB01229,P11511,1
DB00202,P11229,1
DB06868,Q6IB77,0
DB00250,P10632,1
DB08182,P48048,0
DB01345,O14556,0
DB04681,O76082,0
DB00645,Q9HAW8,0
DB01217,P08684,1
DB08878,P04818,0
DB01114,Q01082,0
DB01435,P11509,1
DB04879,P35916,1
DB06914,Q96Q83,0
DB03695,P42345,0
DB00387,P11229,1
DB04336,O43447,0
DB03981,P09038,1
