head,tail,label
DB08247,P11217,0.0
DB07339,O95264,0.0
DB00528,Q06432,1.0
DB01149,P20815,1.0
DB06594,P11712,1.0
DB01736,P60174,0.0
DB08593,P28702,0.0
DB06868,P08700,0.0
DB00348,P48147,0.0
DB05009,P09622,0.0
DB08004,P41091,0.0
DB07421,O00329,0.0
DB03516,P47989,1.0
DB05434,P10114,0.0
DB02482,O14965,1.0
DB01275,Q07864,0.0
DB00755,P33260,1.0
DB03088,P15692,1.0
DB05087,P47869,1.0
DB00675,P03372,1.0
DB03101,Q15031,0.0
DB07778,O14949,1.0
DB01733,Q6NS38,0.0
DB00999,Q00653,0.0
DB00988,P31645,1.0
DB01118,P24462,1.0
DB00675,Q04759,1.0
DB00250,P24462,1.0
DB01594,P18507,1.0
DB06845,O60512,0.0
DB04632,Q16539,1.0
DB05087,P34903,1.0
DB00434,P08172,1.0
DB06216,P25021,1.0
DB04863,Q16873,0.0
DB01060,Q92953,0.0
DB00659,Q8TCU5,1.0
DB00328,P23141,1.0
DB01020,P08684,1.0
DB07833,Q16651,0.0
DB00962,P20815,1.0
DB00425,Q9ULW8,0.0
DB01588,P31644,1.0
DB07026,P14679,0.0
DB06902,O95907,0.0
DB00692,P49761,0.0
DB00773,P22309,1.0
DB03150,P28335,0.0
DB02827,P18031,1.0
DB08352,Q9Y697,0.0
DB01154,P11712,1.0
DB04233,P16233,1.0
DB01242,P23975,1.0
DB03065,P29474,1.0
DB00882,P13612,0.0
DB01092,P04798,1.0
DB07362,O14965,1.0
DB01496,P48169,1.0
DB00512,Q16774,0.0
DB08577,P11362,1.0
DB07986,P56696,0.0
DB00505,P08172,1.0
DB08890,Q13885,0.0
DB04395,P23677,1.0
DB00292,P47870,1.0
DB01162,Q9H252,1.0
DB00836,Q9Y666,0.0
DB00428,P05177,1.0
DB04172,O43681,0.0
DB00806,Q9Y345,0.0
DB07088,P01112,0.0
DB07602,P63096,0.0
DB07175,P40394,0.0
DB01176,P35367,1.0
DB01107,O00591,1.0
DB08124,Q9Y5Y9,0.0
DB01075,P11712,1.0
DB07735,P17516,0.0
DB06725,O95167,0.0
DB02296,O94956,0.0
DB00925,P45954,0.0
DB00544,P11172,1.0
DB07046,Q02750,1.0
DB08762,Q99873,0.0
DB01050,P12104,1.0
DB00594,P51172,1.0
DB07863,Q15596,1.0
DB06774,O75173,0.0
DB06842,P21731,0.0
DB00500,P05164,1.0
DB01082,Q9UM07,1.0
DB08142,P24941,1.0
DB07219,P17735,0.0
DB03904,P00918,1.0
DB00193,P35372,1.0
DB04868,Q9NSD9,0.0
DB00170,Q9BQB6,1.0
DB04946,P08684,1.0
DB04233,Q9Y698,0.0
DB01222,P04150,1.0
DB07026,Q16878,0.0
DB00582,P41439,0.0
DB00749,P19793,1.0
DB00339,Q01118,0.0
DB00768,P08684,1.0
DB07014,Q14524,0.0
DB01065,P48039,1.0
DB07530,O00217,0.0
DB00294,Q9UHA3,0.0
DB00962,P30536,1.0
DB07115,Q8N1Q1,1.0
DB00500,P48775,1.0
DB00159,Q03181,1.0
DB04352,P03950,0.0
DB01088,Q9Y4U1,0.0
DB06925,P22352,0.0
DB00555,Q99250,1.0
DB03971,P35968,0.0
DB02287,P42338,0.0
DB07179,Q8IWU9,0.0
DB07335,P35222,0.0
DB08815,P08684,1.0
DB01028,P23415,1.0
DB08780,O14757,1.0
DB00368,P08588,1.0
DB00637,Q12809,1.0
DB04473,Q04844,0.0
DB00939,P09917,1.0
DB00482,P35354,1.0
DB01165,Q8WYK2,0.0
DB01268,P35916,1.0
DB01966,P53004,0.0
DB00710,P27815,0.0
DB00575,P10635,1.0
DB03760,Q16798,0.0
DB01084,P23560,0.0
DB08645,P00918,1.0
DB01393,P37231,1.0
DB07146,P06239,1.0
DB04566,Q8N142,1.0
DB04447,Q9UQM7,1.0
DB08815,P28223,1.0
DB00142,Q14831,1.0
DB01337,Q9Y5Y9,0.0
DB03714,Q9H3N8,0.0
DB00493,Q9UHW9,0.0
DB04325,Q96EM0,0.0
DB02509,P27338,1.0
DB07008,P35228,1.0
DB01353,P35241,0.0
DB02974,P50440,0.0
DB02840,P27169,0.0
DB03848,Q5JPH6,0.0
DB00439,P05546,0.0
DB03802,P03372,1.0
DB00864,P62942,1.0
DB00201,O00408,1.0
DB07834,P05023,0.0
DB00551,P23743,0.0
DB03978,P54577,1.0
DB04234,P10635,0.0
DB01032,Q4U2R8,1.0
DB06898,P01848,0.0
DB07049,P19105,0.0
DB00590,Q9H252,1.0
DB07501,P24941,1.0
DB01016,P50416,1.0
DB06292,P04798,1.0
DB08386,P17948,0.0
DB02499,P05089,1.0
DB01418,P05177,1.0
DB00237,P20839,0.0
DB04564,P28482,0.0
DB00549,Q92952,0.0
DB08240,P19438,0.0
DB07325,Q9UNI1,0.0
DB06603,Q92769,1.0
DB02910,P11310,1.0
DB00622,P68104,0.0
DB08399,P42126,0.0
DB00257,P15538,1.0
DB00230,P20645,0.0
DB03345,P08581,0.0
DB00439,P10635,1.0
DB01403,P20309,1.0
DB07801,Q9NUV7,0.0
DB03399,Q13126,0.0
DB08647,P01834,1.0
DB01092,Q9UL51,0.0
DB01354,P68400,0.0
DB02071,P45452,1.0
DB01589,P08684,1.0
DB01025,O15169,0.0
DB01173,O15399,1.0
DB07614,Q9NZV6,0.0
DB08465,P31939,0.0
DB01708,Q05586,1.0
DB00801,P48169,1.0
DB00119,Q9BYV1,1.0
DB07641,Q9BVJ7,0.0
DB04938,Q96RJ0,0.0
DB07179,P09466,0.0
DB00157,P28331,1.0
DB08234,P06744,0.0
DB04345,P30043,1.0
DB02659,P00395,1.0
DB00630,P14324,1.0
DB07509,P37231,1.0
DB05109,P54886,0.0
DB04238,Q9UK17,0.0
DB00569,Q9GZP0,0.0
DB08807,Q8WTS6,0.0
DB02341,P08246,1.0
DB01630,Q9HAN9,0.0
DB00698,P16435,1.0
DB02490,Q53H96,0.0
DB03793,P14920,1.0
DB07298,P54802,0.0
DB00396,P33261,1.0
DB00929,Q8WU03,0.0
DB02076,P49354,0.0
DB00131,P06737,1.0
DB02161,P49902,0.0
DB01864,P62330,1.0
DB02044,P08842,0.0
DB00201,P21817,1.0
DB01006,P11511,1.0
DB00943,P11712,1.0
DB04448,Q13946,0.0
DB08369,Q15120,0.0
DB06616,Q02750,1.0
DB06991,P05141,0.0
DB01244,Q01064,1.0
DB05246,Q08257,0.0
DB03767,P25774,1.0
DB01905,P68133,0.0
DB00350,Q9NYX4,0.0
DB08535,P50391,0.0
DB00196,P14555,0.0
DB03876,P21912,0.0
DB08572,P20248,1.0
DB08709,Q16762,0.0
DB00193,P41143,1.0
DB08309,P20248,1.0
DB00216,P22301,0.0
DB01626,P04278,0.0
DB00193,P10635,1.0
DB02377,P08519,0.0
DB01419,P23219,1.0
DB08330,O00305,0.0
DB04552,P47712,1.0
DB02557,O60547,0.0
DB04970,P12271,0.0
DB03147,Q16881,1.0
DB02678,Q96NR8,0.0
DB06986,P42336,0.0
DB01791,P27815,1.0
DB01942,P09601,1.0
DB00428,P51170,0.0
DB03365,P52895,0.0
DB02153,P28223,0.0
DB03988,P35348,0.0
DB02010,P43403,1.0
DB00849,P36544,1.0
DB01227,P35348,0.0
DB02510,P29508,0.0
DB00773,P05181,1.0
DB01028,Q9Y2U5,0.0
DB00996,Q9HB40,0.0
DB00907,Q6YP21,0.0
DB07187,P15121,1.0
DB00697,P18089,1.0
DB04824,Q86W47,0.0
DB01011,P15538,1.0
DB02613,O15528,0.0
DB01259,P33261,1.0
DB03754,Q8WVQ1,1.0
DB01240,Q9UP95,0.0
DB00166,Q9H2P9,0.0
DB00227,Q13002,0.0
DB00905,P09238,0.0
DB01597,Q96CD2,0.0
DB01939,P62993,0.0
DB07061,O60551,1.0
DB01496,P31644,1.0
DB00340,Q01064,0.0
DB00907,P78348,0.0
DB01142,P25021,1.0
DB03073,P05362,0.0
DB00813,P20815,1.0
DB07208,Q9UQF2,0.0
DB07489,O00748,0.0
DB04215,P12724,0.0
DB02977,P18031,1.0
DB04273,O43193,0.0
DB00180,P08684,1.0
DB00887,Q9H2X9,1.0
DB01143,Q16836,0.0
DB07561,P11362,0.0
DB02681,P32019,0.0
DB01677,O60706,0.0
DB00416,Q15822,1.0
DB04530,Q99418,1.0
DB00800,P05023,0.0
DB01211,P33261,1.0
DB04903,P34903,1.0
DB08179,O43923,0.0
DB01355,P36544,1.0
DB06626,P22309,1.0
DB05708,P05181,1.0
DB08660,P06401,0.0
DB00371,P28472,1.0
DB00426,Q06278,1.0
DB08073,P17612,1.0
DB04722,P21802,0.0
DB06148,P20813,1.0
DB00753,P98194,1.0
DB00215,P35348,1.0
DB07779,P31513,0.0
DB00720,Q96GA7,0.0
DB07539,Q7LG56,0.0
DB08004,P20810,0.0
DB03988,Q14123,0.0
DB08558,P08588,1.0
DB08300,Q9NY47,0.0
DB01201,P11712,1.0
DB01054,Q13698,1.0
DB00829,P18505,1.0
DB01198,P14867,1.0
DB07274,P51606,0.0
DB02485,P02743,0.0
DB00128,P00505,1.0
DB04682,O15144,0.0
DB01866,P28066,0.0
DB07144,P21964,0.0
DB08037,P52732,1.0
DB08028,P22894,1.0
DB02211,P51857,0.0
DB00726,O75976,0.0
DB06856,Q9UQM7,0.0
DB00591,P31639,0.0
DB03531,Q06278,0.0
DB08533,P24941,1.0
DB01649,Q96C86,1.0
DB01231,Q6N063,0.0
DB03650,Q14524,0.0
DB02007,P06744,1.0
DB00371,P18505,1.0
DB00909,P35219,1.0
DB04141,O14521,1.0
DB07121,Q08289,0.0
DB01996,P08254,1.0
DB04817,P15559,0.0
DB03709,Q99584,0.0
DB01236,Q09470,1.0
DB00753,P20813,1.0
DB08330,O14949,1.0
DB03247,O00141,1.0
DB00142,Q5JPH6,1.0
DB07512,P13569,0.0
DB03788,P22310,0.0
DB07460,Q9Y5Y6,0.0
DB06992,Q9NS18,0.0
DB08351,O15427,0.0
DB02735,P35610,0.0
DB07054,Q9Y3I0,0.0
DB06016,P33527,0.0
DB07021,Q13233,0.0
DB02545,O15528,0.0
DB03697,P27707,0.0
DB07612,P78527,0.0
DB04287,Q9NPH2,0.0
DB00246,P14416,1.0
DB05804,O43181,0.0
DB00697,P05177,1.0
DB02209,P03886,0.0
DB00605,P02708,0.0
DB02462,P05067,0.0
DB06733,Q02750,0.0
DB01233,P46439,0.0
DB09014,Q15822,0.0
DB08784,Q9H2M3,0.0
DB00292,P18505,1.0
DB04612,P98170,1.0
DB01013,P60900,0.0
DB07004,P04271,1.0
DB08746,P00742,1.0
DB01254,P12931,1.0
DB00157,P07195,1.0
DB06948,P48163,0.0
DB01154,P23434,0.0
DB07022,P60981,0.0
DB00142,Q6IA69,1.0
DB08784,Q9UGM1,0.0
DB07075,P49419,0.0
DB02774,P20810,0.0
DB00302,P00747,1.0
DB03918,P14061,0.0
DB02569,Q9Y2U5,0.0
DB00991,P49902,0.0
DB01101,P19971,1.0
DB03354,P20815,0.0
DB01399,P14210,0.0
DB04272,P40926,1.0
DB07879,P28335,0.0
DB06940,P01100,0.0
DB01565,P01189,1.0
DB08631,P11086,1.0
DB07769,P18545,0.0
DB08745,Q7Z4W1,0.0
DB09330,P05177,1.0
DB03072,Q96CD2,0.0
DB01401,P48507,0.0
DB03081,Q99542,0.0
DB04172,P06310,0.0
DB06942,P00734,1.0
DB01628,P11712,1.0
DB04372,P02679,0.0
DB01656,O43766,0.0
DB02217,Q9Y2D0,0.0
DB03752,P50747,0.0
DB00203,P11712,1.0
DB04820,P32929,0.0
DB07859,P61925,1.0
DB00231,Q16445,1.0
DB00151,P09601,0.0
DB00905,P43115,1.0
DB02685,P07858,1.0
DB08734,P41594,0.0
DB01406,Q96P88,1.0
DB07549,P78329,0.0
DB08179,Q04760,1.0
DB07854,P17612,1.0
DB00141,Q08499,0.0
DB00239,P33261,1.0
DB01346,O00180,1.0
DB05676,P01579,1.0
DB08742,Q15788,1.0
DB07198,Q16719,0.0
DB07248,P31153,0.0
DB00651,P24385,0.0
DB00440,P19404,0.0
DB09030,P25116,1.0
DB04295,P11217,1.0
DB00313,Q07699,1.0
DB02073,P09601,1.0
DB07227,P15538,0.0
DB00163,P09211,1.0
DB01405,Q16644,0.0
DB01090,P45983,0.0
DB02466,P11712,0.0
DB00475,O00591,1.0
DB07862,Q9Y617,0.0
DB07768,Q04828,1.0
DB03206,P59796,0.0
DB03008,O75311,0.0
DB00731,P37231,1.0
DB00659,O15399,1.0
DB00904,P08684,1.0
DB07297,Q00266,0.0
DB01125,P14780,0.0
DB04351,P80365,0.0
DB00711,P23219,1.0
DB07974,Q15078,0.0
DB04447,P00352,1.0
DB07765,P55011,0.0
DB07783,P28074,0.0
DB01375,P06746,0.0
DB00464,P07225,1.0
DB05804,P04179,0.0
DB00964,P18089,1.0
DB00418,P21912,0.0
DB00153,Q07973,1.0
DB00421,O43497,1.0
DB00035,P35354,1.0
DB08374,P51955,0.0
DB04884,P28222,1.0
DB00157,P10745,0.0
DB04112,Q03403,0.0
DB07455,P42262,1.0
DB04395,P29317,1.0
DB01558,O00591,1.0
DB07863,P19793,1.0
DB07053,P37231,1.0
DB00298,P25100,1.0
DB05109,P33261,1.0
DB01141,P21926,0.0
DB00370,P28335,1.0
DB08572,P28161,0.0
DB00831,P47989,1.0
DB00921,P06401,0.0
DB07550,P29803,0.0
DB01167,P29275,0.0
DB02919,Q9UDX3,0.0
DB01583,Q96I15,0.0
DB01832,P16435,0.0
DB01179,P33261,1.0
DB02383,P14550,1.0
DB08881,P08684,1.0
DB03487,Q9BZV3,0.0
DB03413,P23434,0.0
DB00248,P35462,1.0
DB07811,P30273,0.0
DB01124,P10632,1.0
DB08538,P31323,0.0
DB08391,Q9Y233,1.0
DB00390,P08684,1.0
DB08642,P05230,0.0
DB09079,P11362,1.0
DB09570,P05177,1.0
DB03373,P41180,0.0
DB07557,Q15788,1.0
DB06204,P10635,1.0
DB06948,P19784,0.0
DB02262,Q02127,1.0
DB07141,Q8IWL2,0.0
DB09049,P78330,0.0
DB01043,Q12879,1.0
DB09034,P51812,0.0
DB01097,P35869,1.0
DB06626,Q9UM07,0.0
DB01649,Q99643,0.0
DB04559,P29474,1.0
DB08430,Q7LG56,0.0
DB08167,P06850,0.0
DB00247,P34969,1.0
DB00320,P01023,0.0
DB01142,P23975,1.0
DB04464,P00395,1.0
DB07917,P62312,0.0
DB00661,P24462,1.0
DB01002,P08684,1.0
DB01595,P24046,1.0
DB01410,P10635,1.0
DB01232,P05108,1.0
DB02110,P99999,1.0
DB00291,P09211,1.0
DB00974,Q15166,1.0
DB06714,O95342,0.0
DB01239,P08912,1.0
DB00238,P11509,1.0
DB07789,Q5JTZ9,0.0
DB02824,O76083,0.0
DB08770,P29274,1.0
DB00777,P35348,1.0
DB06212,P08684,1.0
DB07031,P30044,0.0
DB06203,P16219,0.0
DB02367,P07900,0.0
DB07642,Q96S86,0.0
DB00129,P78540,1.0
DB00823,P49146,0.0
DB00206,Q01581,0.0
DB08690,P47985,1.0
DB01149,P10635,1.0
DB00999,Q16790,1.0
DB02611,P21926,0.0
DB00981,P11511,0.0
DB05913,Q8WX39,0.0
DB00496,P08172,1.0
DB08341,P23141,0.0
DB03636,Q9BYZ2,0.0
DB02638,Q02809,0.0
DB04447,Q9H4M7,0.0
DB04001,P19113,0.0
DB01023,P54750,1.0
DB06693,P39900,0.0
DB04604,P27361,1.0
DB00599,Q13002,1.0
DB07562,P20248,1.0
DB01571,P41145,1.0
DB00457,Q15125,0.0
DB03136,Q12809,0.0
DB08507,P10646,0.0
DB00431,Q6UX15,0.0
DB08400,P14625,0.0
DB01077,P19440,0.0
DB07502,P07900,1.0
DB01099,Q93088,0.0
DB07642,Q8N1Q1,0.0
DB00802,P20815,1.0
DB06212,P37288,1.0
DB08322,P05162,0.0
DB02607,P15531,1.0
DB01951,P30926,0.0
DB00854,P41143,1.0
DB06888,Q6N063,0.0
DB00399,P51800,0.0
DB04716,Q96NX5,0.0
DB07668,Q96I15,0.0
DB04256,Q13255,1.0
DB07120,O43678,0.0
DB03602,P15151,0.0
DB06282,Q13363,0.0
DB01931,O76082,0.0
DB08558,P34096,0.0
DB02497,P48449,0.0
DB00237,P42262,1.0
DB04395,P53779,1.0
DB00679,P28223,1.0
DB06774,P43353,0.0
DB00356,P05181,1.0
DB07091,Q96BH3,0.0
DB03565,P23921,0.0
DB00571,P13945,1.0
DB08396,P01768,1.0
DB00440,P61278,0.0
DB01355,P42262,1.0
DB00653,Q06432,1.0
DB07508,P08631,0.0
DB00377,P05177,1.0
DB08661,Q96S86,0.0
DB06144,P15309,0.0
DB00091,P33261,1.0
DB00455,P35367,1.0
DB00454,P50579,0.0
DB00237,P14867,1.0
DB03589,P11226,0.0
DB00540,P18089,1.0
DB08009,P33316,0.0
DB00035,P30518,1.0
DB00123,P52569,1.0
DB00690,P34903,1.0
DB00523,P10276,1.0
DB03052,P54855,0.0
DB01064,P60568,0.0
DB01267,P21728,1.0
DB00674,Q9GZZ6,1.0
DB08901,Q15822,0.0
DB00006,P00734,1.0
DB00996,Q14957,1.0
DB02888,P17540,0.0
DB07251,P80511,0.0
DB06702,P08172,1.0
DB04522,P36873,0.0
DB04027,P05231,0.0
DB09031,Q13393,1.0
DB07030,P45381,0.0
DB01394,P08684,1.0
DB00122,Q8TCT1,1.0
DB00273,O14764,1.0
DB00674,Q9UGM1,1.0
DB04315,Q7L3T8,0.0
DB04801,P34995,0.0
DB00398,P35916,1.0
DB00131,Q9Y478,1.0
DB08040,P51800,0.0
DB00231,P24046,1.0
DB03060,O95881,0.0
DB08846,P05181,1.0
DB08877,Q9UKL6,0.0
DB06712,Q96KG9,0.0
DB06148,P28335,1.0
DB01114,P20815,1.0
DB07004,P49591,0.0
DB06016,P35462,1.0
DB02546,O15379,1.0
DB01059,P04798,1.0
DB01162,Q9Y6Y9,0.0
DB04982,P42262,1.0
DB07527,Q09428,0.0
DB03267,P28070,0.0
DB00534,Q13621,1.0
DB08482,O15217,0.0
DB07161,P47869,0.0
DB05806,P30291,0.0
DB00659,O14764,1.0
DB02360,P28476,0.0
DB05239,Q9HB55,1.0
DB01086,P23141,1.0
DB04983,Q9UBK8,0.0
DB06831,O00329,1.0
DB01215,P31644,1.0
DB01588,P18507,1.0
DB02930,P16118,1.0
DB01818,P50747,0.0
DB00755,O94788,1.0
DB00962,P14867,1.0
DB00917,P43115,1.0
DB07461,P49789,0.0
DB04679,P15259,0.0
DB00454,P08912,1.0
DB00786,P39900,1.0
DB01175,P20648,0.0
DB04868,P10632,1.0
DB06836,P48736,1.0
DB00150,P48651,0.0
DB01133,P19224,0.0
DB06834,Q6PKH6,0.0
DB02637,P01303,0.0
DB01677,P23368,1.0
DB00139,Q99643,1.0
DB08783,P18031,1.0
DB05220,P51970,0.0
DB03722,P00352,0.0
DB02285,P02792,1.0
DB04080,P12931,1.0
DB01888,O43612,0.0
DB01008,Q99735,1.0
DB06710,P10275,1.0
DB00252,P15538,1.0
DB01047,P14324,0.0
DB00622,P10635,1.0
DB08901,Q02763,1.0
DB01927,Q9Y2Q0,0.0
DB01622,P28223,1.0
DB02447,Q15102,0.0
DB01023,Q08289,1.0
DB00444,P08684,1.0
DB03193,P05089,0.0
DB00932,Q96I15,0.0
DB02512,P22894,0.0
DB00270,O43526,0.0
DB00142,Q9H1K4,1.0
DB00142,P49448,1.0
DB00227,Q92769,1.0
DB00587,Q16881,0.0
DB00300,Q92887,0.0
DB00315,P28221,1.0
DB07744,P33261,0.0
DB06774,P35354,1.0
DB00544,P19971,1.0
DB03332,P09601,0.0
DB03125,Q9Y6Y9,0.0
DB05399,P05305,0.0
DB00652,P41145,1.0
DB08015,P01303,0.0
DB03253,P21554,0.0
DB03953,Q16831,0.0
DB00835,Q92952,0.0
DB00594,P37088,1.0
DB00977,P08684,1.0
DB05234,P00156,0.0
DB00270,P54289,1.0
DB00620,P06276,1.0
DB08449,P14778,0.0
DB02010,P41240,1.0
DB04436,P08729,0.0
DB00501,P05177,1.0
DB00157,P17516,1.0
DB08590,O95299,0.0
DB07298,P18031,1.0
DB01392,P48048,1.0
DB00264,P49916,0.0
DB07279,P00439,0.0
DB07647,Q16706,0.0
DB01036,Q9NXE4,0.0
DB00324,P24557,0.0
DB08262,P69905,1.0
DB00160,P24298,1.0
DB07091,P19652,0.0
DB00812,Q16647,1.0
DB00312,Q9Y4W6,0.0
DB00118,P19623,1.0
DB00468,O00244,0.0
DB07929,Q8IVH4,0.0
DB01595,P05181,1.0
DB00831,Q9NYX4,1.0
DB00988,P33261,1.0
DB02831,Q6PEY2,0.0
DB07833,O14521,0.0
DB06603,P10635,1.0
DB07087,Q14894,0.0
DB01752,Q14353,1.0
DB04090,O00459,0.0
DB02426,P12235,1.0
DB05492,P08913,1.0
DB03150,P36897,0.0
DB01229,P49354,0.0
DB08930,Q92930,0.0
DB00842,Q8IVH4,0.0
DB08153,Q15274,0.0
DB08882,Q9NZV8,0.0
DB01194,P08684,1.0
DB07157,P09086,0.0
DB01161,Q9GZZ6,1.0
DB01103,P47712,1.0
DB08218,P20248,1.0
DB08846,P68400,1.0
DB00411,O75116,0.0
DB03365,Q99735,0.0
DB03305,P22695,0.0
DB00245,Q13936,0.0
DB03294,P35558,0.0
DB02335,P00374,0.0
DB07351,P15085,1.0
DB07203,P25705,0.0
DB01025,Q8TCT1,0.0
DB00523,P27144,0.0
DB08693,P35610,0.0
DB01790,P08263,0.0
DB02198,P23219,1.0
DB06713,P06401,1.0
DB00752,P05181,1.0
DB00753,P18507,1.0
DB04767,P41240,0.0
DB07022,P03951,1.0
DB00356,P04798,1.0
DB08039,Q13557,1.0
DB04334,Q16853,1.0
DB00231,Q15078,0.0
DB08233,P24941,1.0
DB01902,Q6UWM7,0.0
DB01590,P42345,1.0
DB07323,Q06203,0.0
DB01128,P33261,1.0
DB00613,Q16678,1.0
DB00947,P28221,0.0
DB01278,O60894,1.0
DB02490,P06732,1.0
DB07659,P00734,1.0
DB07625,Q96EM0,0.0
DB01028,P47870,1.0
DB04374,P22303,0.0
DB00477,P30968,0.0
DB04741,P31930,1.0
DB04447,O15169,1.0
DB06210,P22309,1.0
DB02750,Q96DP5,0.0
DB00327,P10635,1.0
DB01039,P63151,0.0
DB08614,P49146,0.0
DB07371,P05091,0.0
DB08539,O60427,0.0
DB01591,P20309,1.0
DB08119,P17538,1.0
DB01463,Q7Z4J2,0.0
DB00419,Q16739,1.0
DB07859,P49788,0.0
DB02260,Q53H96,0.0
DB00704,P35372,1.0
DB00675,P11712,1.0
DB08473,P68400,1.0
DB01466,P10635,1.0
DB04043,P03905,0.0
DB04454,P01133,1.0
DB00412,O60488,1.0
DB01915,P09211,1.0
DB01104,P33261,1.0
DB00829,O14764,1.0
DB01267,P21917,1.0
DB01068,O14764,1.0
DB02360,P24394,0.0
DB00129,P04181,1.0
DB06204,P11712,1.0
DB00184,Q15825,1.0
DB03372,P60568,1.0
DB04080,Q9BXI2,0.0
DB08642,P00374,1.0
DB07235,P17612,1.0
DB07815,P31323,0.0
DB04465,Q7Z4J2,1.0
DB00157,O95167,1.0
DB01058,P20815,1.0
DB06866,P21731,0.0
DB01156,P05181,1.0
DB08599,P29317,0.0
DB01149,Q02641,0.0
DB07646,O95190,0.0
DB08326,Q13393,0.0
DB00708,P08684,1.0
DB00342,P11229,1.0
DB05383,P15121,1.0
DB02494,Q9UNX3,1.0
DB02754,Q99460,0.0
DB01420,P10275,1.0
DB08228,P16083,1.0
DB00786,P22894,1.0
DB00163,P48506,1.0
DB07736,P56817,1.0
DB01151,P07550,1.0
DB06954,O75899,0.0
DB00476,P31645,1.0
DB01283,Q16775,0.0
DB08848,Q9NSD5,1.0
DB00829,P14867,1.0
DB01577,P18089,1.0
DB02162,P49773,1.0
DB08647,P38606,0.0
DB09280,P33261,1.0
DB07080,Q13133,1.0
DB07401,O14594,0.0
DB03016,Q9UNQ0,0.0
DB04416,P08254,1.0
DB03056,P23141,1.0
DB06210,P05177,1.0
DB04878,Q16644,0.0
DB07454,P10275,1.0
DB02966,Q9NNW7,0.0
DB08000,P15121,1.0
DB00858,P11511,1.0
DB04591,P00734,1.0
DB07257,P30291,1.0
DB00494,P28221,0.0
DB08901,P20815,1.0
DB07297,Q92769,0.0
DB00130,Q16773,1.0
DB00761,Q9UP95,1.0
DB00373,P33261,1.0
DB08497,Q14534,0.0
DB09078,Q06278,1.0
DB01048,Q86WA6,0.0
DB03225,Q92831,0.0
DB00783,P08684,1.0
DB00898,Q13936,1.0
DB00126,Q9GZT9,1.0
DB07737,Q15825,0.0
DB04468,Q92731,1.0
DB03918,Q9P2W7,0.0
DB00157,Q15800,1.0
DB06726,P23921,0.0
DB06834,O00459,0.0
DB00497,P41143,1.0
DB00588,P24462,1.0
DB02526,O60894,0.0
DB08996,Q6NUS8,0.0
DB01704,P17538,1.0
DB01623,P28223,1.0
DB04792,P07477,1.0
DB01587,P30536,1.0
DB08522,Q6ZMR3,0.0
DB03487,Q96CD2,0.0
DB08392,O14757,1.0
DB07644,Q96C86,1.0
DB00812,P11712,1.0
DB04108,Q9GZZ6,0.0
DB00180,P22455,0.0
DB04400,P61457,1.0
DB00402,P11712,1.0
DB06204,P31645,1.0
DB00321,P33261,1.0
DB00157,P04406,1.0
DB00150,O95069,0.0
DB01216,P20815,1.0
DB00371,P05181,1.0
DB02296,Q13224,0.0
DB06832,O94903,0.0
DB01983,Q15800,0.0
DB05708,P50440,0.0
DB02735,P24310,0.0
DB00434,P35367,1.0
DB01214,P51553,0.0
DB01254,P09619,1.0
DB04395,P78362,1.0
DB01239,Q5TDP6,0.0
DB00841,P48664,0.0
DB03918,P14210,0.0
DB00316,P22309,1.0
DB07056,Q14832,0.0
DB04920,P54802,0.0
DB00801,P47870,1.0
DB01944,Q7Z406,1.0
DB01752,P22061,1.0
DB03531,P14920,1.0
DB08249,Q00653,0.0
DB06403,P24530,1.0
DB00241,P31644,1.0
DB00497,P09622,0.0
DB00388,P25100,1.0
DB00131,P07741,1.0
DB00683,Q16445,1.0
DB08486,P54368,0.0
DB03587,P63092,0.0
DB03491,Q9UQD0,0.0
DB07515,P00734,1.0
DB07995,Q12866,0.0
DB01069,P28223,1.0
DB00540,P31645,1.0
DB08022,Q9Y4W6,0.0
DB07292,Q16566,0.0
DB08689,O14521,1.0
DB01365,P18825,1.0
DB08490,P45452,1.0
DB00171,Q13131,1.0
DB04099,P19320,0.0
DB01367,P27338,1.0
DB08461,Q9HAB3,0.0
DB01564,O75676,0.0
DB02239,P35754,0.0
DB08896,O43497,0.0
DB00714,P07360,0.0
DB07225,Q9NQS7,0.0
DB02494,Q9NSE4,0.0
DB00544,Q16831,1.0
DB02165,P09619,0.0
DB00753,P17302,0.0
DB00612,P10635,1.0
DB00309,P04626,0.0
DB05408,Q16651,0.0
DB04757,Q9HCD5,0.0
DB02824,P11511,0.0
DB00997,P16435,1.0
DB00848,Q12756,0.0
DB07543,P10147,0.0
DB04722,P18505,0.0
DB00493,Q4U2R8,1.0
DB00418,P42262,1.0
DB01141,Q00169,0.0
DB03385,P35218,1.0
DB00682,P11712,1.0
DB00611,Q99436,0.0
DB00050,P19793,0.0
DB05003,P31350,1.0
DB09074,Q9Y6F1,1.0
DB06616,P36507,1.0
DB06991,P40429,0.0
DB06976,P48163,0.0
DB00818,P28472,1.0
DB05339,O75908,0.0
DB00450,P14416,1.0
DB07556,Q9UN76,0.0
DB00890,O95045,0.0
DB00613,P10635,1.0
DB01392,Q9Y6L6,0.0
DB01283,P35354,1.0
DB03413,P33316,1.0
DB00753,P03886,1.0
DB01665,Q15800,0.0
DB08745,P00742,1.0
DB01902,P45983,0.0
DB00157,Q00796,1.0
DB00334,Q99928,1.0
DB07789,P08559,0.0
